"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Blackie AGCM","15-January-2016","-12.790","-5.547","-11.004","83.000","92.900","87.525","271.900","0.200","7.699","9.106"
"Blackie AGCM","16-January-2016","-16.910","-12.250","-14.654","82.300","88.100","85.704","272.500","0.600","15.241","17.633"
"Blackie AGCM","17-January-2016","-18.820","-13.670","-16.670","79.520","86.300","83.418","272.700","0.200","10.760","11.698"
"Blackie AGCM","18-January-2016","-15.620","-0.648","-10.561","62.480","92.200","82.278","272.700","0.000","5.078","6.867"
"Blackie AGCM","19-January-2016","-17.300","5.251","-8.478","59.460","89.900","80.973","272.700","0.000","5.031","8.004"
"Blackie AGCM","20-January-2016","-17.650","-9.380","-12.210","81.100","88.200","85.842","272.800","0.100","6.271","7.940"
"Blackie AGCM","21-January-2016","-19.340","9.600","-4.718","52.230","90.000","75.305","272.800","0.000","13.449","16.823"
"Blackie AGCM","22-January-2016","2.478","8.470","4.460","57.540","80.200","69.485","272.800","0.000","18.374","23.606"
"Blackie AGCM","23-January-2016","-3.355","3.722","0.002","53.110","94.700","77.010","272.900","0.100","7.176","9.319"
"Blackie AGCM","24-January-2016","-13.080","-0.021","-3.435","82.800","96.300","92.358","273.600","0.700","9.216","11.367"
"Blackie AGCM","25-January-2016","-15.170","0.414","-8.621","55.480","93.500","85.012","273.700","0.100","3.267","4.809"
"Blackie AGCM","26-January-2016","-11.190","10.960","-0.690","47.930","93.600","72.082","273.700","0.000","8.331","11.178"
"Blackie AGCM","27-January-2016","-2.302","10.890","3.965","44.270","77.740","59.815","273.700","0.000","8.052","11.309"
"Blackie AGCM","28-January-2016","2.528","13.120","7.788","42.870","72.300","57.038","273.700","0.000","18.324","23.366"
"Blackie AGCM","29-January-2016","-3.791","6.798","0.654","35.960","88.000","66.715","273.700","0.000","5.851","8.825"
"Blackie AGCM","30-January-2016","-2.619","4.195","0.542","40.060","83.100","61.924","273.700","0.000","9.050","11.974"
"Blackie AGCM","31-January-2016","-4.092","1.200","-1.699","59.110","92.000","77.396","273.800","0.100","6.601","8.459"
"Blackie AGCM","01-February-2016","-5.829","-1.529","-3.727","79.220","94.000","88.352","274.500","0.700","7.812","8.873"
"Blackie AGCM","02-February-2016","-11.640","-2.007","-7.277","76.170","93.400","86.828","274.600","0.100","6.648","9.060"
"Blackie AGCM","03-February-2016","-15.140","-1.398","-8.513","55.380","88.700","74.517","274.600","0.000","6.164","9.376"
"Blackie AGCM","04-February-2016","-6.458","5.796","-2.433","32.900","84.200","61.453","274.600","0.000","6.812","9.772"
"Blackie AGCM","05-February-2016","-5.945","8.830","3.709","35.100","57.250","45.106","274.600","0.000","14.285","18.772"
"Blackie AGCM","06-February-2016","-5.224","7.540","2.874","17.860","56.600","40.983","274.600","0.000","20.114","26.860"
"Blackie AGCM","07-February-2016","-8.900","5.148","-2.535","16.580","74.080","45.944","274.600","0.000","7.524","11.260"
"Blackie AGCM","08-February-2016","-9.430","15.910","1.404","21.860","86.200","59.645","274.600","0.000","5.738","7.564"
"Blackie AGCM","09-February-2016","-5.494","16.420","3.710","22.750","81.700","53.770","274.600","0.000","4.329","6.997"
"Blackie AGCM","10-February-2016","-4.770","5.136","-0.249","69.690","96.000","79.345","274.600","0.000","8.243","11.436"
"Blackie AGCM","11-February-2016","-3.736","7.489","1.020","62.100","96.300","85.533","274.600","0.000","7.558","9.070"
"Blackie AGCM","12-February-2016","-3.812","1.119","-1.740","85.700","96.700","94.663","274.600","0.000","11.841","13.660"
"Blackie AGCM","13-February-2016","-5.917","9.620","0.890","39.910","96.000","73.825","274.600","0.000","8.685","11.770"
"Blackie AGCM","14-February-2016","-5.514","10.720","3.194","22.530","81.600","48.183","274.600","0.000","8.434","11.424"
"Blackie AGCM","15-February-2016","-4.584","9.020","2.228","15.320","87.800","52.837","274.800","0.200","10.201","13.672"
"Blackie AGCM","16-February-2016","-6.709","11.280","1.595","24.320","91.500","58.698","274.800","0.000","9.393","12.899"
"Blackie AGCM","17-February-2016","-6.915","7.295","0.306","49.510","88.000","70.053","274.900","0.100","8.737","10.966"
"Blackie AGCM","18-February-2016","-0.891","11.750","4.931","31.890","88.700","62.857","274.900","0.000","15.444","19.833"
"Blackie AGCM","19-February-2016","-1.385","7.222","4.163","33.810","86.600","54.371","274.900","0.000","13.180","16.320"
"Blackie AGCM","20-February-2016","-6.689","3.611","-2.108","57.760","94.500","74.180","274.900","0.000","10.940","13.347"
"Blackie AGCM","21-February-2016","-8.260","6.202","-2.209","23.550","93.000","68.764","274.900","0.000","5.092","6.634"
"Blackie AGCM","22-February-2016","-8.820","6.118","-2.357","27.780","90.800","60.017","275.000","0.100","7.678","11.302"
"Blackie AGCM","23-February-2016","-10.610","6.074","-3.445","26.870","86.100","62.180","275.000","0.000","6.362","9.313"
"Blackie AGCM","24-February-2016","-13.720","4.783","-4.086","25.290","91.000","63.832","275.000","0.000","10.674","14.350"
"Blackie AGCM","25-February-2016","-11.030","12.610","-0.811","19.400","90.100","58.254","275.000","0.000","5.110","7.109"
"Blackie AGCM","26-February-2016","-8.010","16.270","4.526","14.970","84.100","46.479","275.000","0.000","9.365","12.319"
"Blackie AGCM","27-February-2016","-5.241","10.140","3.416","38.190","93.900","68.143","275.800","0.800","9.530","13.342"
"Blackie AGCM","28-February-2016","-10.000","5.473","-1.778","59.690","94.900","80.963","275.900","0.100","9.031","11.633"
"Blackie AGCM","29-February-2016","-11.020","1.576","-6.422","77.580","93.300","89.492","276.200","0.300","8.399","9.222"
"Blackie AGCM","01-March-2016","-11.990","6.827","-2.043","28.130","93.700","69.206","276.200","0.000","9.040","11.452"
"Blackie AGCM","02-March-2016","-6.217","2.602","-1.259","75.420","96.300","89.173","276.200","0.000","9.737","11.948"
"Blackie AGCM","03-March-2016","-5.762","12.710","3.431","22.360","95.200","59.479","276.300","0.100","15.685","20.853"
"Blackie AGCM","04-March-2016","-9.620","14.130","2.600","18.920","89.400","54.106","276.300","0.000","12.086","15.057"
"Blackie AGCM","05-March-2016","0.415","16.750","8.055","25.110","63.770","44.654","276.300","0.000","17.394","22.210"
"Blackie AGCM","06-March-2016","-0.907","9.070","3.709","53.540","89.000","71.823","276.500","0.200","8.654","11.513"
"Blackie AGCM","07-March-2016","-5.820","12.110","4.281","19.870","82.700","49.414","276.500","0.000","8.063","10.841"
"Blackie AGCM","08-March-2016","-6.972","10.300","1.971","22.490","89.500","51.415","276.600","0.100","7.556","9.807"
"Blackie AGCM","09-March-2016","-9.310","9.730","0.445","18.660","85.500","53.036","276.600","0.000","7.000","8.732"
"Blackie AGCM","10-March-2016","-1.865","16.110","6.508","25.460","64.910","47.792","276.600","0.000","22.963","27.765"
"Blackie AGCM","11-March-2016","-2.335","13.460","5.072","12.860","68.990","37.619","276.600","0.000","12.910","17.226"
"Blackie AGCM","12-March-2016","-0.230","16.610","7.076","23.860","68.770","49.618","276.600","0.000","15.348","19.476"
"Blackie AGCM","13-March-2016","-3.959","9.750","4.148","16.990","74.660","38.705","276.600","0.000","15.627","20.326"
"Blackie AGCM","14-March-2016","-5.816","8.050","0.138","27.720","92.900","65.195","276.700","0.100","8.938","11.549"
"Blackie AGCM","15-March-2016","-11.630","6.267","-1.923","35.790","93.500","73.536","276.700","0.000","6.239","7.844"
"Blackie AGCM","16-March-2016","-10.850","7.289","-0.025","19.720","86.000","51.072","276.700","0.000","12.246","16.352"
"Blackie AGCM","17-March-2016","-6.192","2.009","-2.064","52.130","89.600","72.158","277.800","1.100","13.187","16.895"
"Blackie AGCM","18-March-2016","-9.580","3.983","-2.715","29.670","92.900","62.778","277.800","0.000","7.215","9.295"
"Blackie AGCM","19-March-2016","-10.750","15.830","1.000","8.750","88.300","49.407","277.800","0.000","11.184","14.726"
"Blackie AGCM","20-March-2016","-6.188","16.830","5.040","17.730","73.880","40.449","277.800","0.000","6.986","9.552"
"Blackie AGCM","21-March-2016","-6.869","6.884","1.088","52.230","90.100","68.719","277.800","0.000","9.339","11.400"
"Blackie AGCM","22-March-2016","-5.909","5.042","-1.234","49.370","92.900","77.367","277.800","0.000","7.926","9.409"
"Blackie AGCM","23-March-2016","-9.310","11.910","1.175","26.420","92.900","61.887","277.800","0.000","8.203","9.779"
"Blackie AGCM","24-March-2016","-1.190","10.710","4.702","29.460","95.500","57.165","280.900","3.100","10.943","13.723"
"Blackie AGCM","25-March-2016","-4.119","5.023","0.062","58.550","94.400","84.431","282.300","1.400","8.338","10.166"
"Blackie AGCM","26-March-2016","-6.916","9.480","1.255","26.490","94.400","61.593","282.400","0.100","7.392","10.846"
"Blackie AGCM","27-March-2016","-8.780","10.960","1.640","24.560","90.000","59.265","282.400","0.000","6.697","8.734"
"Blackie AGCM","28-March-2016","-2.969","9.540","4.317","36.480","78.470","59.371","282.400","0.000","17.730","23.570"
"Blackie AGCM","29-March-2016","-5.248","12.440","3.691","18.560","93.100","54.536","282.400","0.000","7.591","9.865"
"Blackie AGCM","30-March-2016","-3.101","14.840","6.675","33.390","90.100","60.424","282.900","0.500","15.205","20.309"
"Blackie AGCM","31-March-2016","-0.786","10.740","4.683","40.240","93.200","73.784","283.300","0.400","11.202","13.606"
"Blackie AGCM","01-April-2016","-3.516","20.260","8.920","17.600","92.600","52.328","283.300","0.000","9.493","12.954"
"Blackie AGCM","02-April-2016","-5.751","21.920","9.598","15.270","88.100","45.792","283.300","0.000","10.855","14.683"
"Blackie AGCM","03-April-2016","-0.758","15.880","7.879","24.620","76.720","46.166","283.300","0.000","9.138","12.292"
"Blackie AGCM","04-April-2016","-2.152","16.420","6.807","23.150","83.800","54.902","283.300","0.000","11.792","14.940"
"Blackie AGCM","05-April-2016","1.603","15.120","8.032","16.470","80.100","48.512","283.700","0.400","19.189","24.356"
"Blackie AGCM","06-April-2016","2.056","17.760","10.915","15.680","57.940","33.024","283.700","0.000","21.136","27.546"
"Blackie AGCM","07-April-2016","-7.064","17.370","6.613","17.640","78.990","41.420","283.800","0.100","7.221","9.081"
"Blackie AGCM","08-April-2016","-6.082","24.560","10.051","11.000","78.890","39.358","283.800","0.000","11.385","14.965"
"Blackie AGCM","09-April-2016","0.367","14.980","9.239","24.600","85.700","44.907","283.800","0.000","17.408","22.503"
"Blackie AGCM","10-April-2016","-7.999","10.390","2.985","30.720","85.100","50.773","283.800","0.000","9.713","11.188"
"Blackie AGCM","11-April-2016","-10.460","19.810","5.810","18.960","89.300","49.003","283.800","0.000","9.335","11.640"
"Blackie AGCM","12-April-2016","-4.796","19.590","8.996","21.980","84.900","47.480","283.800","0.000","10.420","13.606"
"Blackie AGCM","13-April-2016","-0.028","16.990","8.327","13.100","72.810","43.485","283.800","0.000","7.585","9.417"
"Blackie AGCM","14-April-2016","-1.613","10.350","5.156","35.030","83.800","57.134","283.800","0.000","10.870","13.405"
"Blackie AGCM","15-April-2016","1.938","13.570","7.073","25.230","67.450","46.815","283.800","0.000","10.663","12.862"
"Blackie AGCM","16-April-2016","-4.363","17.610","7.284","16.550","91.600","48.432","283.800","0.000","7.602","9.658"
"Blackie AGCM","17-April-2016","-4.061","21.450","9.796","13.470","80.200","41.260","283.800","0.000","8.975","10.987"
"Blackie AGCM","18-April-2016","-4.487","23.190","10.989","5.284","84.800","36.273","283.800","0.000","19.357","25.471"
"Blackie AGCM","19-April-2016","-5.514","27.770","13.938","10.090","69.550","30.232","283.800","0.000","6.806","7.741"
"Blackie AGCM","20-April-2016","5.501","19.690","12.366","12.100","55.240","27.701","283.800","0.000","13.045","16.904"
"Blackie AGCM","21-April-2016","0.272","24.850","12.995","17.340","56.820","35.412","283.800","0.000","13.786","17.382"
"Blackie AGCM","22-April-2016","3.826","14.920","8.732","34.350","63.000","49.159","283.800","0.000","14.914","18.617"
"Blackie AGCM","23-April-2016","1.377","7.841","3.413","48.840","89.200","76.173","284.200","0.400","9.509","10.998"
"Blackie AGCM","24-April-2016","1.248","7.274","3.650","61.790","94.500","84.766","285.300","1.100","9.699","10.741"
"Blackie AGCM","25-April-2016","1.610","5.261","3.219","81.600","95.800","89.879","287.200","1.900","8.981","9.886"
"Blackie AGCM","26-April-2016","1.297","10.280","5.110","56.970","94.400","78.174","287.200","0.000","9.533","10.773"
"Blackie AGCM","27-April-2016","-1.243","10.180","4.339","45.050","94.600","72.329","287.200","0.000","10.902","13.657"
"Blackie AGCM","28-April-2016","0.154","11.260","4.977","41.970","94.600","72.225","287.700","0.500","13.792","16.783"
"Blackie AGCM","29-April-2016","-4.485","10.030","4.603","46.430","90.300","66.963","287.700","0.000","11.390","15.010"
"Blackie AGCM","30-April-2016","0.552","15.160","7.918","31.900","83.200","58.182","287.700","0.000","5.346","5.983"
"Blackie AGCM","01-May-2016","-5.129","21.530","9.650","14.840","91.700","48.400","287.700","0.000","5.479","7.262"
"Blackie AGCM","02-May-2016","0.063","26.210","14.247","12.450","84.300","39.558","287.700","0.000","9.766","12.904"
"Blackie AGCM","03-May-2016","0.758","28.650","16.614","8.120","77.050","34.105","287.700","0.000","7.941","9.685"
"Blackie AGCM","04-May-2016","1.438","27.440","17.157","11.510","59.770","30.265","287.700","0.000","9.941","10.979"
"Blackie AGCM","05-May-2016","6.322","16.780","11.929","34.550","78.640","50.610","287.700","0.000","16.139","20.563"
"Blackie AGCM","06-May-2016","1.172","20.160","11.121","12.990","94.000","48.456","287.700","0.000","8.107","10.310"
"Blackie AGCM","07-May-2016","-3.455","28.240","14.723","10.520","85.200","41.112","287.700","0.000","14.165","18.269"
"Blackie AGCM","08-May-2016","4.913","20.090","12.455","29.760","88.200","48.568","290.800","3.100","16.327","20.252"
"Blackie AGCM","09-May-2016","-2.768","11.730","6.276","30.810","78.700","56.899","291.000","0.200","23.529","30.371"
"Blackie AGCM","10-May-2016","-3.956","13.410","4.708","20.810","84.600","51.360","291.000","0.000","14.891","20.234"
"Blackie AGCM","11-May-2016","-2.960","16.140","7.794","19.270","81.900","44.361","291.000","0.000","9.524","11.247"
"Blackie AGCM","12-May-2016","1.107","7.136","3.897","75.900","92.900","84.898","300.500","9.500","10.588","12.646"
"Blackie AGCM","13-May-2016","-4.179","11.450","4.509","40.120","95.800","70.668","300.600","0.100","7.989","9.036"
"Blackie AGCM","14-May-2016","-3.210","14.840","6.563","20.980","94.800","55.218","300.600","0.000","8.109","9.716"
"Blackie AGCM","15-May-2016","-3.603","17.310","8.104","22.070","90.900","49.087","300.600","0.000","9.206","11.424"
"Blackie AGCM","16-May-2016","-2.790","20.270","11.416","25.660","90.400","49.035","300.600","0.000","19.741","23.840"
"Blackie AGCM","17-May-2016","1.526","24.540","14.850","21.780","90.600","46.738","300.600","0.000","9.831","11.697"
"Blackie AGCM","18-May-2016","2.919","26.250","15.578","20.670","83.600","48.268","303.000","2.400","8.613","10.460"
"Blackie AGCM","19-May-2016","5.047","14.410","10.342","56.990","89.900","79.864","307.600","4.600","13.316","15.521"
"Blackie AGCM","20-May-2016","2.268","10.050","5.171","66.110","91.800","79.545","311.200","3.600","22.327","26.415"
"Blackie AGCM","21-May-2016","2.542","6.637","4.522","79.090","93.700","87.628","318.600","7.400","15.605","17.985"
"Blackie AGCM","22-May-2016","2.050","5.648","4.448","82.600","94.200","88.038","335.800","17.200","13.090","15.196"
"Blackie AGCM","23-May-2016","4.189","9.180","6.344","69.860","90.300","79.970","336.100","0.300","19.734","23.928"
"Blackie AGCM","24-May-2016","4.549","16.050","10.155","42.000","91.200","66.808","336.100","0.000","7.407","8.197"
"Blackie AGCM","25-May-2016","1.462","21.520","12.444","25.190","95.200","61.613","336.100","0.000","7.644","8.827"
"Blackie AGCM","26-May-2016","6.586","20.850","13.734","30.290","92.500","64.677","336.100","0.000","8.937","10.105"
"Blackie AGCM","27-May-2016","3.942","18.720","11.167","28.140","92.300","70.075","336.200","0.100","11.193","12.622"
"Champion AGDM","28-May-2015","2.721","13.480","10.275","63.840","94.100","78.252","0.100","0.100","18.027","22.294"
"Champion AGDM","29-May-2015","1.763","16.390","9.799","50.960","98.400","76.293","4.900","4.800","12.018","15.109"
"Champion AGDM","30-May-2015","5.968","17.880","11.827","62.140","96.300","81.146","5.000","0.100","9.800","12.214"
"Champion AGDM","31-May-2015","6.355","27.320","16.859","18.410","98.500","58.849","5.100","0.100","11.025","14.567"
"Champion AGDM","01-June-2015","6.071","24.070","15.966","28.240","91.300","54.583","5.100","0.000","11.209","14.128"
"Champion AGDM","02-June-2015","9.140","15.200","11.990","68.100","95.900","81.804","10.800","5.700","8.788","10.679"
"Champion AGDM","03-June-2015","8.780","20.760","13.415","38.320","98.000","75.168","11.600","0.800","9.790","12.180"
