"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","16-July-2013","4.780","23.350","14.809","30.670","95.200","62.013","119.300","0.000","4.618","6.206"
"Queenstown","17-July-2013","7.020","26.380","16.429","45.620","94.000","70.615","129.000","9.700","7.100","11.961"
"Queenstown","18-July-2013","10.210","25.380","18.194","36.150","95.000","65.359","129.000","0.000","8.477","12.172"
"Queenstown","19-July-2013","10.110","26.880","18.787","31.710","91.900","64.221","129.300","0.300","6.529","8.275"
"Queenstown","20-July-2013","10.500","27.010","19.100","36.240","95.000","69.900","130.800","1.500","7.689","12.057"
"Queenstown","21-July-2013","11.640","23.740","17.912","45.210","93.500","67.755","130.800","0.000","9.708","13.163"
"Queenstown","22-July-2013","13.440","23.650","17.751","50.910","93.500","78.168","142.300","11.500","10.835","16.830"
"Queenstown","23-July-2013","12.380","24.170","17.884","47.520","95.800","80.733","143.600","1.300","5.713","7.345"
"Queenstown","24-July-2013","13.280","23.200","17.895","56.350","89.600","76.042","144.500","0.900","8.932","12.859"
"Queenstown","25-July-2013","12.330","20.130","15.855","48.440","95.400","73.800","148.300","3.800","10.367","15.766"
"Queenstown","26-July-2013","9.340","24.670","17.045","52.480","92.300","71.372","149.500","1.200","13.761","22.367"
"Queenstown","27-July-2013","9.870","20.360","15.430","41.510","95.000","69.192","149.500","0.000","14.100","20.634"
"Queenstown","28-July-2013","7.090","19.970","13.107","39.650","93.800","74.475","154.800","5.300","6.708","8.905"
"Queenstown","29-July-2013","6.650","14.820","10.816","54.550","92.800","80.183","155.300","0.500","7.674","9.903"
"Queenstown","30-July-2013","3.410","20.230","12.258","42.010","96.500","71.507","155.600","0.300","5.637","6.607"
"Queenstown","31-July-2013","6.090","25.400","16.340","32.110","92.200","63.594","155.600","0.000","7.134","10.203"
"Queenstown","01-August-2013","10.650","21.750","16.137","36.630","91.100","70.306","155.600","0.000","5.618","7.795"
"Queenstown","02-August-2013","11.290","20.780","15.484","61.420","88.900","74.125","155.600","0.000","7.820","11.443"
"Queenstown","03-August-2013","6.830","22.210","14.614","42.250","95.600","72.359","155.600","0.000","6.273","8.961"
"Queenstown","04-August-2013","6.500","24.350","15.741","30.350","95.800","70.376","155.600","0.000","5.124","6.001"
"Queenstown","05-August-2013","11.400","22.460","15.581","51.820","95.100","78.831","157.300","1.700","7.948","10.820"
"Queenstown","06-August-2013","9.340","21.790","15.552","39.100","94.200","70.647","157.300","0.000","8.180","11.445"
"Queenstown","07-August-2013","10.600","23.830","16.007","40.180","94.600","73.563","159.000","1.700","5.590","8.056"
"Queenstown","08-August-2013","11.950","16.530","13.723","69.510","95.000","85.917","160.200","1.200","9.185","12.522"
"Queenstown","09-August-2013","10.490","22.200","16.092","49.200","94.200","70.592","160.200","0.000","8.763","13.803"
"Queenstown","10-August-2013","10.270","28.530","18.516","36.840","87.800","64.344","160.200","0.000","6.621","10.228"
"Queenstown","11-August-2013","11.400","28.440","19.732","34.830","92.900","67.208","160.200","0.000","6.409","10.186"
"Queenstown","12-August-2013","10.720","26.720","16.975","40.580","95.400","78.169","160.200","0.000","8.750","12.648"
"Queenstown","13-August-2013","10.400","27.740","17.917","45.220","94.100","72.660","160.200","0.000","6.263","9.619"
"Queenstown","14-August-2013","8.920","31.470","20.973","18.020","95.500","55.336","160.200","0.000","6.072","9.214"
"Queenstown","15-August-2013","10.680","32.690","21.416","17.200","79.500","49.588","160.200","0.000","6.502","11.312"
"Queenstown","16-August-2013","12.690","32.150","21.874","20.320","77.400","49.163","160.200","0.000","9.370","14.924"
"Queenstown","17-August-2013","11.920","30.340","20.438","19.850","95.100","58.476","160.200","0.000","5.974","7.998"
"Queenstown","18-August-2013","10.830","29.140","20.551","19.190","80.500","45.605","160.200","0.000","7.441","11.094"
"Queenstown","19-August-2013","8.430","29.450","18.656","21.340","79.400","50.110","160.200","0.000","6.048","8.167"
"Queenstown","20-August-2013","5.811","24.940","15.206","23.460","93.900","57.684","160.200","0.000","9.004","12.596"
"Queenstown","21-August-2013","3.108","24.360","14.506","21.770","95.300","56.297","160.200","0.000","7.269","9.681"
"Queenstown","22-August-2013","5.810","30.580","18.607","12.270","84.400","40.957","160.200","0.000","7.573","11.008"
"Queenstown","23-August-2013","7.810","27.670","16.912","24.810","92.600","52.565","160.700","0.500","7.413","9.761"
"Queenstown","24-August-2013","10.360","29.290","18.862","16.480","89.900","51.216","160.700","0.000","7.343","10.421"
"Queenstown","25-August-2013","10.730","30.120","20.386","19.450","71.600","44.168","160.700","0.000","11.139","16.461"
"Queenstown","26-August-2013","11.950","27.560","19.767","19.430","91.100","47.127","161.300","0.600","14.703","22.093"
"Queenstown","27-August-2013","9.220","29.370","19.591","17.090","75.100","40.017","161.300","0.000","12.934","18.959"
"Queenstown","28-August-2013","8.440","27.760","19.220","21.620","81.400","45.088","161.300","0.000","9.331","13.348"
"Queenstown","29-August-2013","9.480","31.610","19.374","19.070","91.600","59.765","164.300","3.000","10.749","15.913"
"Queenstown","30-August-2013","7.090","28.500","17.963","18.540","88.700","55.859","164.300","0.000","11.984","17.407"
"Queenstown","31-August-2013","6.464","24.750","14.961","32.310","90.700","61.676","164.300","0.000","7.920","10.592"
"Queenstown","01-September-2013","9.830","30.160","19.524","14.340","77.900","42.907","164.300","0.000","9.675","14.743"
"Queenstown","02-September-2013","11.730","28.400","20.439","23.140","54.470","35.387","164.300","0.000","6.835","9.117"
"Queenstown","03-September-2013","13.740","29.480","20.437","23.540","70.100","47.838","164.400","0.100","8.095","11.328"
"Queenstown","04-September-2013","11.650","32.420","21.744","16.470","90.300","47.205","164.400","0.000","5.871","8.117"
"Queenstown","05-September-2013","15.100","32.650","23.038","21.860","59.280","39.994","164.500","0.100","7.633","9.978"
"Queenstown","06-September-2013","14.520","26.540","19.135","30.170","85.900","59.880","165.300","0.800","12.707","18.178"
"Queenstown","07-September-2013","12.680","19.280","15.194","63.860","91.600","77.913","165.400","0.100","9.814","13.800"
"Queenstown","08-September-2013","10.480","25.970","16.161","30.990","95.800","77.116","168.600","3.200","7.067","9.529"
"Queenstown","09-September-2013","10.600","26.510","17.807","27.140","89.600","57.454","168.600","0.000","8.968","12.997"
"Queenstown","10-September-2013","8.100","26.820","17.716","20.080","85.000","46.028","168.600","0.000","6.365","8.600"
"Queenstown","11-September-2013","7.470","26.750","17.512","20.870","75.900","41.488","168.700","0.100","8.813","13.089"
"Queenstown","12-September-2013","10.960","29.230","20.273","19.740","66.210","39.309","168.700","0.000","15.602","23.202"
"Queenstown","13-September-2013","8.490","30.520","20.182","20.970","80.300","44.285","168.700","0.000","13.408","19.579"
"Queenstown","14-September-2013","11.320","23.870","16.709","23.060","77.700","46.907","168.700","0.000","11.756","17.035"
"Queenstown","15-September-2013","7.230","25.790","16.892","22.730","75.600","46.299","168.700","0.000","18.127","26.780"
"Queenstown","16-September-2013","12.550","28.390","19.504","20.900","85.200","49.995","168.700","0.000","18.941","27.804"
"Queenstown","17-September-2013","7.910","24.290","16.025","25.420","74.100","46.864","168.700","0.000","9.072","12.788"
"Queenstown","18-September-2013","5.281","13.170","6.943","45.680","94.100","83.783","198.200","29.500","15.054","20.906"
"Queenstown","19-September-2013","3.135","18.040","10.160","32.660","94.600","67.718","198.700","0.500","7.502","10.874"
"Queenstown","20-September-2013","3.706","24.650","13.558","14.620","85.700","50.288","198.700","0.000","7.326","10.225"
"Queenstown","21-September-2013","7.160","23.630","14.560","23.670","60.750","41.968","198.700","0.000","13.455","19.589"
"Queenstown","22-September-2013","4.417","22.490","12.386","21.820","76.400","51.285","198.700","0.000","11.674","16.657"
"Queenstown","23-September-2013","6.727","19.770","12.214","19.100","73.200","47.019","198.700","0.000","15.396","22.540"
"Queenstown","24-September-2013","1.093","16.770","9.273","27.000","81.400","51.725","198.700","0.000","6.452","8.866"
"Queenstown","25-September-2013","1.443","14.090","7.104","26.900","82.000","55.151","198.700","0.000","12.900","19.290"
"Queenstown","26-September-2013","-0.285","11.120","4.939","41.780","92.800","67.150","198.700","0.000","13.104","18.246"
"Queenstown","27-September-2013","-1.804","15.940","6.791","19.660","95.400","56.082","198.700","0.000","7.028","9.818"
"Queenstown","28-September-2013","0.245","15.030","8.427","32.150","82.200","58.245","198.700","0.000","16.024","23.455"
"Queenstown","29-September-2013","4.076","17.420","12.103","23.480","70.400","43.808","198.700","0.000","21.205","31.180"
"Queenstown","30-September-2013","0.318","16.080","8.000","18.050","85.700","52.987","198.700","0.000","17.360","25.569"
"Queenstown","01-October-2013","-0.879","14.220","5.776","18.870","77.300","50.541","198.700","0.000","9.178","13.578"
"Queenstown","02-October-2013","-3.702","10.720","2.579","39.050","97.100","75.367","198.700","0.000","9.661","12.960"
"Queenstown","03-October-2013","-2.298","8.330","2.337","41.130","96.800","73.701","198.700","0.000","6.841","9.466"
"Queenstown","04-October-2013","-4.385","14.430","4.204","21.580","92.800","58.318","198.700","0.000","9.061","12.690"
"Queenstown","05-October-2013","0.482","18.510","9.116","28.290","67.530","47.630","198.700","0.000","9.098","13.295"
"Queenstown","06-October-2013","6.507","18.770","12.576","32.300","66.200","45.928","198.700","0.000","8.685","12.925"
"Queenstown","07-October-2013","4.646","20.830","12.559","14.990","64.370","33.395","198.700","0.000","18.121","26.852"
"Queenstown","08-October-2013","0.213","14.240","6.995","29.250","87.500","56.599","199.700","1.000","10.801","15.543"
"Queenstown","09-October-2013","-4.574","12.810","3.488","32.270","93.900","66.574","199.700","0.000","13.243","19.514"
"Queenstown","10-October-2013","0.029","9.420","4.853","59.300","94.200","77.683","200.900","1.200","6.530","9.251"
"Queenstown","11-October-2013","0.383","8.610","4.019","43.030","94.900","74.858","207.900","7.000","5.712","6.667"
"Queenstown","12-October-2013","-2.141","9.920","2.917","34.140","84.500","63.508","207.900","0.000","4.949","6.587"
"Queenstown","13-October-2013","-0.598","11.030","4.271","38.620","79.600","61.067","207.900","0.000","5.629","7.962"
"Queenstown","14-October-2013","-2.479","11.720","3.541","29.680","90.600","64.256","207.900","0.000","5.406","6.679"
"Queenstown","15-October-2013","-4.755","16.650","5.800","19.580","88.500","53.920","207.900","0.000","5.647","7.360"
"Queenstown","16-October-2013","-1.763","8.070","3.725","56.180","95.800","79.430","215.100","7.200","10.910","15.150"
"Queenstown","17-October-2013","-2.335","8.780","2.746","39.500","91.700","71.078","215.100","0.000","13.147","18.349"
"Queenstown","18-October-2013","-3.154","16.010","5.574","23.240","85.700","54.851","215.100","0.000","7.110","9.422"
"Queenstown","19-October-2013","1.373","14.010","6.942","33.240","74.600","53.905","215.100","0.000","11.459","16.718"
"Queenstown","20-October-2013","-1.466","13.350","5.077","34.160","87.900","68.651","215.100","0.000","5.931","7.485"
"Queenstown","21-October-2013","3.571","17.290","9.729","34.210","74.300","57.563","215.100","0.000","9.949","14.377"
"Queenstown","22-October-2013","2.656","17.080","8.414","36.540","81.800","64.302","215.100","0.000","7.651","10.157"
"Queenstown","23-October-2013","3.084","7.900","5.805","64.020","88.800","77.139","215.200","0.100","6.559","9.182"
"Queenstown","24-October-2013","-1.514","20.810","8.018","31.790","96.900","64.302","215.200","0.000","10.332","14.970"
"Queenstown","25-October-2013","1.161","14.750","6.967","35.130","85.700","63.207","215.200","0.000","6.359","9.538"
"Queenstown","26-October-2013","-3.829","20.120","7.227","19.070","94.300","57.847","215.400","0.200","5.073","5.689"
"Queenstown","27-October-2013","-6.652","7.930","-0.175","48.310","97.700","85.413","223.600","8.200","17.289","23.931"
"Queenstown","28-October-2013","-13.190","-6.612","-9.318","81.900","94.200","90.454","224.200","0.600","7.212","10.474"
"Queenstown","29-October-2013","-12.530","-4.467","-8.398","81.900","94.800","88.592","224.200","0.000","12.376","18.594"
"Queenstown","30-October-2013","-10.060","7.010","-0.106","55.280","95.700","77.795","224.400","0.200","7.028","9.084"
"Queenstown","31-October-2013","-0.972","10.890","3.902","45.140","79.300","63.678","224.400","0.000","7.572","10.823"
"Queenstown","01-November-2013","-2.430","11.060","2.776","31.760","72.300","57.410","224.400","0.000","5.471","7.112"
"Queenstown","02-November-2013","-1.900","2.367","0.115","64.810","97.800","85.661","229.400","5.000","7.644","9.321"
"Queenstown","03-November-2013","-10.470","-0.212","-2.912","86.800","97.200","92.700","229.900","0.500","20.642","28.763"
"Queenstown","04-November-2013","-11.960","-3.674","-7.756","68.630","93.300","85.812","230.500","0.600","5.607","7.258"
"Queenstown","05-November-2013","-13.790","-0.141","-7.809","72.000","94.300","88.821","230.900","0.400","3.762","5.095"
"Queenstown","06-November-2013","-8.800","4.807","-2.960","45.610","94.300","71.434","231.100","0.200","4.574","5.935"
"Queenstown","07-November-2013","-7.640","2.162","-1.973","64.730","83.800","74.151","231.100","0.000","10.280","14.293"
"Queenstown","08-November-2013","-6.180","3.053","-2.649","68.390","96.000","84.737","231.100","0.000","13.004","17.283"
"Queenstown","09-November-2013","-7.820","4.442","-3.542","44.700","96.000","80.408","231.100","0.000","8.223","10.987"
"Queenstown","10-November-2013","-15.120","-6.604","-10.863","81.600","93.700","87.954","234.400","3.300","9.308","13.351"
"Queenstown","11-November-2013","-16.100","-0.064","-8.927","72.600","94.800","86.296","234.500","0.100","4.758","9.164"
"Queenstown","12-November-2013","-8.070","8.190","2.594","49.490","93.400","70.682","234.600","0.100","12.245","18.255"
"Queenstown","13-November-2013","-1.118","8.680","2.677","45.340","81.200","69.297","234.600","0.000","7.335","10.237"
"Queenstown","14-November-2013","-3.443","8.560","1.926","42.880","88.300","65.149","234.600","0.000","7.549","10.309"
"Queenstown","15-November-2013","-4.167","1.356","-1.807","63.560","97.100","81.703","236.800","2.200","5.559","8.609"
"Queenstown","16-November-2013","-13.370","-2.238","-6.862","89.700","97.500","94.329","241.200","4.400","14.134","19.064"
"Queenstown","17-November-2013","-20.220","-9.020","-14.775","83.500","91.600","88.463","242.000","0.800","6.112","8.854"
"Queenstown","18-November-2013","-19.560","-7.270","-15.810","84.900","94.200","87.696","242.000","0.000","8.173","10.413"
"Queenstown","19-November-2013","-21.920","-14.770","-16.963","83.500","87.900","86.583","243.200","1.200","13.206","20.777"
"Queenstown","20-November-2013","-23.450","-16.460","-19.481","81.000","85.000","83.513","243.200","0.000","4.395","12.047"
"Queenstown","21-November-2013","-18.290","-4.085","-12.554","53.920","81.600","71.336","243.200","0.000","8.456","13.975"
"Queenstown","22-November-2013","-19.070","-11.820","-15.126","79.600","89.200","85.392","243.200","0.000","8.303","11.544"
"Queenstown","23-November-2013","-16.530","3.532","-5.207","47.020","88.900","67.302","243.200","0.000","5.937","8.041"
"Queenstown","24-November-2013","-7.250","6.807","-0.319","45.080","91.100","67.962","243.200","0.000","7.988","10.975"
"Queenstown","25-November-2013","-10.100","-0.020","-4.565","62.520","91.200","80.827","243.200","0.000","5.513","7.064"
"Queenstown","26-November-2013","-6.933","2.849","-1.884","55.760","81.600","71.800","243.200","0.000","9.380","12.924"
"Queenstown","27-November-2013","-9.310","2.375","-4.387","54.370","94.500","78.771","243.200","0.000","5.302","6.890"
"Queenstown","28-November-2013","-14.040","4.390","-7.389","58.890","95.500","87.635","243.200","0.000","3.869","5.794"
"Queenstown","29-November-2013","-4.070","4.422","-0.834","66.760","89.200","76.420","243.200","0.000","4.403","4.777"
"Queenstown","30-November-2013","-8.650","2.090","-2.845","69.250","93.300","82.250","243.200","0.000","5.479","6.495"
"Queenstown","01-December-2013","-6.395","4.944","-1.676","59.330","96.600","79.822","243.400","0.200","6.073","8.028"
"Queenstown","02-December-2013","-15.900","-5.012","-12.310","87.600","96.000","90.350","246.000","2.600","32.481","40.545"
"Queenstown","03-December-2013","-18.280","-15.860","-16.950","85.600","87.400","86.629","247.300","1.300","26.269","33.172"
"Queenstown","04-December-2013","-27.190","-16.580","-21.467","78.100","87.200","82.442","247.700","0.400","10.664","14.089"
"Queenstown","05-December-2013","-29.270","-22.320","-25.527","75.300","82.300","78.575","248.200","0.500","5.467","7.423"
