"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Mossleigh AGCM","26-May-2018","7.558","25.080","16.924","29.970","82.800","51.236","272.800","0.000","15.923","19.538"
"Mossleigh AGCM","27-May-2018","7.765","25.770","17.694","24.970","88.500","46.805","272.800","0.000","10.388","12.004"
"Queenstown","28-May-2017","8.010","22.800","15.546","23.800","73.300","45.178","0.000","0.000","9.963","13.165"
"Queenstown","29-May-2017","6.148","23.040","15.495","23.400","52.720","34.335","0.000","0.000","11.255","15.809"
"Queenstown","30-May-2017","6.341","27.100","17.413","20.050","61.680","38.173","0.000","0.000","16.946","23.338"
"Queenstown","31-May-2017","10.600","30.950","20.832","16.750","61.480","36.748","1.000","1.000","18.032","24.110"
"Queenstown","01-June-2017","12.640","25.080","18.338","27.280","79.600","52.742","2.200","1.200","12.676","16.963"
"Queenstown","02-June-2017","9.290","24.250","17.293","14.780","72.200","40.815","2.200","0.000","15.261","21.135"
"Queenstown","03-June-2017","6.421","28.680","18.220","12.240","76.900","36.085","2.200","0.000","12.220","15.816"
"Queenstown","04-June-2017","9.820","25.410","18.171","28.850","89.400","54.857","9.000","6.800","8.739","11.356"
"Queenstown","05-June-2017","8.140","18.640","12.701","40.590","89.400","70.549","13.600","4.600","15.328","20.213"
"Queenstown","06-June-2017","7.690","22.060","15.602","29.830","83.400","52.570","13.600","0.000","14.789","20.283"
"Queenstown","07-June-2017","9.110","25.670","17.981","28.870","71.400","49.418","23.700","10.100","16.310","22.742"
"Queenstown","08-June-2017","10.870","28.130","19.220","33.240","93.860","53.538","40.600","16.900","16.082","22.613"
"Queenstown","09-June-2017","-15.480","18.030","8.594","49.550","91.300","70.800","52.900","12.300","12.311","16.729"
"Queenstown","10-June-2017","3.572","15.470","9.068","40.980","87.500","71.564","58.400","5.500","17.325","23.447"
"Queenstown","11-June-2017","6.004","20.630","13.134","37.070","86.600","63.291","59.100","0.700","11.623","15.600"
"Queenstown","12-June-2017","7.160","23.150","16.050","29.050","86.900","57.492","59.100","0.000","12.971","18.949"
"Queenstown","13-June-2017","9.010","17.400","13.102","61.130","91.400","76.337","60.800","1.700","9.341","13.235"
"Queenstown","14-June-2017","8.820","17.480","12.070","60.130","92.300","82.710","63.400","2.600","12.591","16.179"
"Queenstown","15-June-2017","6.630","19.990","13.867","37.600","89.000","60.438","63.400","0.000","9.684","12.929"
"Queenstown","16-June-2017","9.200","21.680","14.446","35.130","82.100","60.201","64.500","1.100","11.461","15.704"
"Queenstown","17-June-2017","8.000","19.150","13.616","36.240","86.600","62.989","64.700","0.200","9.417","12.671"
"Queenstown","18-June-2017","8.290","21.030","14.554","33.890","83.400","56.414","64.700","0.000","7.941","10.394"
"Queenstown","19-June-2017","7.330","20.040","14.583","38.950","77.600","54.743","64.700","0.000","9.888","13.646"
"Queenstown","20-June-2017","9.640","27.550","18.812","25.960","78.000","52.786","64.700","0.000","9.976","13.568"
"Queenstown","21-June-2017","6.486","19.740","12.523","33.100","82.600","55.502","64.900","0.200","9.945","13.351"
"Queenstown","22-June-2017","2.897","15.480","9.203","35.820","84.300","60.933","65.300","0.400","17.056","23.779"
"Queenstown","23-June-2017","6.016","20.030","13.257","30.520","82.000","55.967","65.300","0.000","9.330","11.809"
"Queenstown","24-June-2017","7.720","21.750","15.158","31.080","77.300","55.080","65.300","0.000","6.040","6.779"
"Queenstown","25-June-2017","8.870","23.700","16.887","34.840","82.700","55.808","65.400","0.100","10.960","15.527"
"Queenstown","26-June-2017","11.250","29.730","18.670","29.760","69.750","54.196","65.400","0.000","14.103","21.165"
"Queenstown","27-June-2017","11.480","23.160","16.894","31.740","77.800","51.454","65.400","0.000","14.310","19.627"
"Queenstown","28-June-2017","4.751","22.210","13.939","32.370","91.400","62.780","65.400","0.000","13.104","17.948"
"Queenstown","29-June-2017","8.410","21.650","14.883","28.930","88.500","62.223","65.400","0.000","10.230","13.260"
"Queenstown","30-June-2017","9.630","28.080","19.571","23.690","75.900","49.130","65.400","0.000","6.434","8.568"
"Queenstown","01-July-2017","11.610","28.830","19.790","30.480","86.900","57.265","71.900","6.500","11.030","16.255"
"Queenstown","02-July-2017","7.710","29.710","18.964","23.910","91.400","63.056","71.900","0.000","7.547","10.585"
"Queenstown","03-July-2017","13.460","26.910","20.234","39.860","73.200","57.707","71.900","0.000","13.120","18.058"
"Queenstown","04-July-2017","8.580","27.170","18.240","31.010","91.400","59.705","71.900","0.000","9.945","15.040"
"Queenstown","05-July-2017","11.690","28.790","19.765","22.880","81.700","49.573","71.900","0.000","10.613","15.153"
"Queenstown","06-July-2017","13.130","31.640","22.521","20.560","78.900","50.022","71.900","0.000","10.699","15.728"
"Queenstown","07-July-2017","10.870","33.560","23.489","20.640","74.600","43.993","71.900","0.000","8.810","12.996"
"Queenstown","08-July-2017","13.510","30.740","21.952","29.140","87.500","55.282","71.900","0.000","11.369","16.057"
"Queenstown","09-July-2017","13.010","33.130","22.714","19.740","88.700","53.051","71.900","0.000","6.757","9.659"
"Queenstown","10-July-2017","12.160","24.620","17.414","47.020","89.000","73.855","94.000","22.100","11.715","15.945"
"Queenstown","11-July-2017","9.860","17.790","12.919","63.980","92.000","85.167","101.200","7.200","10.642","14.278"
"Queenstown","12-July-2017","7.620","24.430","16.277","45.900","93.600","72.219","101.200","0.000","8.738","13.098"
"Queenstown","13-July-2017","10.760","29.550","21.102","21.730","87.100","51.872","101.200","0.000","10.466","15.991"
"Queenstown","14-July-2017","10.020","26.280","18.753","32.500","87.700","58.878","101.200","0.000","10.151","14.817"
"Queenstown","15-July-2017","13.510","29.480","21.747","27.830","73.700","49.290","101.200","0.000","13.847","21.498"
"Queenstown","16-July-2017","9.450","28.210","19.358","12.040","77.500","49.301","101.300","0.100","15.559","23.084"
"Queenstown","17-July-2017","4.992","21.530","13.512","22.730","85.900","57.120","101.300","0.000","6.917","9.036"
"Queenstown","18-July-2017","4.191","26.950","15.756","8.590","90.200","50.324","101.300","0.000","8.492","11.705"
"Queenstown","19-July-2017","5.474","28.220","17.492","14.850","85.300","49.545","101.300","0.000","6.111","8.293"
"Queenstown","20-July-2017","10.660","29.720","19.757","20.590","77.300","40.330","101.300","0.000","9.890","14.677"
"Queenstown","21-July-2017","6.538","24.690","15.298","21.940","89.900","58.413","101.400","0.100","9.563","13.084"
"Queenstown","22-July-2017","7.780","30.270","19.629","18.140","85.400","47.768","101.400","0.000","6.528","8.378"
"Queenstown","23-July-2017","11.190","33.820","23.024","16.160","74.900","41.178","101.400","0.000","10.994","15.167"
"Queenstown","24-July-2017","4.413","22.690","13.226","24.260","89.400","59.918","104.700","3.300","13.963","18.558"
"Queenstown","25-July-2017","5.956","25.110","16.117","23.880","89.000","53.603","104.700","0.000","6.283","7.890"
"Queenstown","26-July-2017","8.500","32.020","21.093","12.980","73.800","39.679","104.700","0.000","9.359","14.654"
"Queenstown","27-July-2017","9.880","34.840","23.978","11.480","72.200","33.697","104.700","0.000","9.606","14.197"
"Queenstown","28-July-2017","10.400","29.470","20.857","22.360","85.600","49.830","104.700","0.000","10.199","14.221"
"Queenstown","29-July-2017","9.440","32.020","21.108","15.550","89.100","47.433","104.700","0.000","8.952","12.795"
"Queenstown","30-July-2017","11.750","31.350","21.880","22.580","79.900","44.615","104.700","0.000","10.985","15.536"
"Queenstown","31-July-2017","10.310","28.830","19.270","24.380","91.300","59.401","105.600","0.900","9.189","12.752"
"Queenstown","01-August-2017","10.120","22.370","15.159","46.550","90.700","69.929","114.000","8.400","10.538","13.817"
"Queenstown","02-August-2017","10.040","22.330","15.263","34.940","92.400","67.517","114.100","0.100","5.399","6.940"
"Queenstown","03-August-2017","7.790","29.160","18.147","17.790","87.500","51.753","114.100","0.000","9.757","15.260"
"Queenstown","04-August-2017","10.580","19.890","14.816","48.590","87.400","67.244","114.100","0.000","17.646","24.097"
"Queenstown","05-August-2017","10.180","21.170","14.832","40.240","90.400","67.842","114.100","0.000","8.631","11.588"
"Queenstown","06-August-2017","6.952","25.940","16.964","25.890","86.900","53.965","114.100","0.000","6.860","10.545"
"Queenstown","07-August-2017","8.490","29.970","19.026","15.880","79.700","49.328","114.100","0.000","8.550","11.049"
"Queenstown","08-August-2017","10.020","23.500","15.834","25.340","91.600","62.798","117.000","2.900","7.237","9.359"
"Queenstown","09-August-2017","7.960","26.960","18.276","17.740","74.000","41.607","117.000","0.000","9.796","15.294"
"Queenstown","10-August-2017","8.630","29.160","19.962","18.800","70.900","38.437","117.000","0.000","7.407","9.278"
"Queenstown","11-August-2017","9.490","26.040","18.468","24.460","84.500","51.358","117.000","0.000","8.390","10.832"
"Queenstown","12-August-2017","8.740","29.190","19.858","19.860","83.400","43.224","117.000","0.000","10.316","15.585"
"Queenstown","13-August-2017","13.170","30.870","20.595","17.820","78.400","38.995","117.000","0.000","15.260","23.244"
"Queenstown","14-August-2017","5.281","21.600","12.793","39.550","91.300","76.578","119.100","2.100","11.085","14.890"
"Queenstown","15-August-2017","3.827","22.770","12.935","20.900","92.100","58.165","119.100","0.000","6.307","8.155"
"Queenstown","16-August-2017","6.534","27.180","17.761","14.610","74.500","39.098","119.100","0.000","6.311","9.285"
"Queenstown","17-August-2017","8.770","27.370","18.366","18.760","82.000","42.984","119.100","0.000","9.202","12.922"
"Queenstown","18-August-2017","5.714","32.680","19.638","9.230","85.500","38.650","119.100","0.000","8.594","11.895"
"Queenstown","19-August-2017","7.450","20.100","13.042","21.420","74.800","48.053","119.200","0.100","9.036","12.295"
"Queenstown","20-August-2017","3.443","23.620","14.577","15.730","71.000","39.960","119.200","0.000","7.712","9.518"
"Queenstown","21-August-2017","4.463","23.430","15.387","22.890","80.000","44.665","119.200","0.000","7.150","9.830"
"Queenstown","22-August-2017","8.400","29.910","19.917","16.670","65.510","34.513","119.200","0.000","6.755","9.635"
"Queenstown","23-August-2017","9.060","33.080","21.821","13.180","70.500","33.782","119.200","0.000","6.997","9.839"
"Queenstown","24-August-2017","11.830","27.740","20.035","21.690","74.900","39.454","119.200","0.000","13.513","20.692"
"Queenstown","25-August-2017","3.664","25.180","15.020","14.450","89.300","45.677","119.200","0.000","8.192","11.717"
"Queenstown","26-August-2017","6.004","27.430","16.547","12.300","65.950","33.697","119.200","0.000","8.543","11.988"
"Queenstown","27-August-2017","6.819","32.250","21.083","11.130","65.010","26.577","119.200","0.000","7.241","10.274"
"Queenstown","28-August-2017","11.940","31.380","21.286","15.240","51.320","32.167","119.200","0.000","10.527","14.689"
"Queenstown","29-August-2017","11.640","30.070","20.334","17.890","78.300","46.699","119.200","0.000","11.998","16.419"
"Queenstown","30-August-2017","7.760","35.090","21.459","10.400","83.000","41.390","119.300","0.100","8.661","11.186"
"Queenstown","31-August-2017","15.990","27.730","21.583","24.470","55.240","37.385","119.400","0.100","11.836","16.129"
"Queenstown","01-September-2017","8.970","27.950","18.126","16.890","81.300","44.792","119.400","0.000","7.705","9.603"
"Queenstown","02-September-2017","8.590","34.360","21.852","10.920","67.600","32.320","119.400","0.000","11.365","15.702"
"Queenstown","03-September-2017","7.980","23.230","15.169","28.670","80.700","54.611","119.400","0.000","10.401","13.430"
"Queenstown","04-September-2017","9.950","21.680","15.081","24.400","74.000","48.686","119.500","0.100","7.395","9.712"
"Queenstown","05-September-2017","6.895","26.430","16.777","14.680","58.970","31.894","119.500","0.000","13.651","19.329"
"Queenstown","06-September-2017","7.550","31.210","19.300","9.140","57.220","28.300","119.500","0.000","5.526","6.447"
"Queenstown","07-September-2017","12.580","30.350","21.027","10.260","33.840","20.400","119.500","0.000","10.103","13.829"
"Queenstown","08-September-2017","12.790","30.960","21.253","13.610","79.000","28.026","119.500","0.000","12.151","16.877"
"Queenstown","09-September-2017","9.330","30.820","19.395","15.070","90.200","50.638","119.500","0.000","16.459","22.479"
"Queenstown","10-September-2017","8.960","23.630","16.311","17.590","79.400","41.139","119.500","0.000","8.279","10.803"
"Queenstown","11-September-2017","7.930","30.240","19.666","8.840","48.230","24.790","119.500","0.000","11.810","16.941"
"Queenstown","12-September-2017","8.910","20.980","15.174","24.480","73.700","41.502","119.500","0.000","11.517","15.832"
"Queenstown","13-September-2017","5.088","9.830","7.279","61.220","90.400","83.558","124.700","5.200","14.449","19.281"
"Queenstown","14-September-2017","2.364","11.460","6.353","47.770","91.500","75.177","125.400","0.700","9.920","12.530"
"Queenstown","15-September-2017","0.486","11.770","5.080","39.570","91.200","69.848","125.400","0.000","5.785","7.571"
"Queenstown","16-September-2017","-1.177","15.550","6.793","26.960","82.000","57.920","125.400","0.000","15.451","21.719"
"Queenstown","17-September-2017","-1.948","19.720","8.544","17.220","92.900","56.093","125.400","0.000","8.759","12.226"
"Queenstown","18-September-2017","5.666","20.200","12.084","20.410","65.820","41.972","125.400","0.000","17.414","24.551"
"Queenstown","19-September-2017","-0.530","15.450","7.072","22.260","89.400","53.905","125.500","0.100","9.560","12.374"
"Queenstown","20-September-2017","-1.900","12.430","5.411","24.750","81.500","55.555","125.700","0.200","11.586","15.580"
"Queenstown","21-September-2017","-0.123","5.462","2.624","68.190","88.600","81.869","126.300","0.600","17.587","23.427"
"Queenstown","22-September-2017","1.402","5.646","3.037","66.480","92.700","83.651","126.500","0.200","7.930","9.683"
"Queenstown","23-September-2017","-0.357","10.220","4.146","46.120","87.100","74.198","126.500","0.000","7.027","9.981"
"Queenstown","24-September-2017","-2.865","15.860","6.662","26.190","92.000","58.426","126.500","0.000","8.232","10.411"
"Queenstown","25-September-2017","4.510","20.960","12.222","23.020","59.850","39.099","126.500","0.000","7.119","9.446"
"Queenstown","26-September-2017","8.630","21.600","14.131","27.160","62.230","44.769","126.500","0.000","8.433","11.373"
"Queenstown","27-September-2017","5.757","23.770","14.226","19.380","68.470","43.162","126.500","0.000","6.119","6.859"
"Queenstown","28-September-2017","6.148","23.860","15.342","18.730","64.940","38.043","126.500","0.000","11.796","15.442"
"Queenstown","29-September-2017","7.480","27.210","16.788","11.600","52.150","31.402","126.500","0.000","14.489","20.080"
"Queenstown","30-September-2017","6.450","17.570","10.531","31.570","87.100","56.393","127.700","1.200","11.380","15.681"
"Queenstown","01-October-2017","1.686","11.320","6.783","46.100","87.700","66.220","129.800","2.100","22.413","30.307"
"Queenstown","02-October-2017","-2.298","2.744","-0.473","89.400","95.300","93.737","135.700","5.900","42.433","53.903"
"Queenstown","03-October-2017","-7.760","0.089","-3.714","86.800","92.900","90.283","135.700","0.000","14.917","18.493"
"Queenstown","04-October-2017","-5.807","8.110","0.318","48.110","89.000","70.356","135.700","0.000","6.459","8.181"
"Queenstown","05-October-2017","-1.751","12.470","4.710","44.610","81.300","62.234","135.700","0.000","8.372","11.333"
"Queenstown","06-October-2017","2.366","17.540","9.289","25.450","72.800","48.582","135.700","0.000","12.746","18.361"
"Queenstown","07-October-2017","-0.213","12.050","5.468","24.400","88.100","59.165","138.100","2.400","9.693","13.248"
"Queenstown","08-October-2017","-2.488","7.590","2.192","27.820","83.400","58.012","138.200","0.100","15.799","21.502"
"Queenstown","09-October-2017","-3.565","15.360","4.881","20.640","84.500","53.400","138.200","0.000","9.017","12.337"
"Queenstown","10-October-2017","3.649","13.560","8.104","17.520","66.000","40.883","138.200","0.000","11.172","15.286"
"Queenstown","11-October-2017","-5.751","4.992","0.621","55.640","92.300","78.229","138.200","0.000","13.054","17.435"
"Queenstown","12-October-2017","-7.500","4.779","-1.866","51.040","91.900","77.960","138.200","0.000","6.256","8.519"
"Queenstown","13-October-2017","-5.494","5.010","-0.907","39.170","91.300","70.119","138.200","0.000","8.264","11.734"
"Queenstown","14-October-2017","-5.639","12.860","2.113","19.650","90.300","58.170","138.200","0.000","12.352","17.580"
"Queenstown","15-October-2017","-2.046","18.340","7.807","19.410","70.800","43.615","138.200","0.000","13.931","19.680"
"Queenstown","16-October-2017","1.729","20.330","11.581","22.540","55.680","36.961","138.200","0.000","17.147","24.343"
"Queenstown","17-October-2017","-0.986","21.550","11.994","12.150","87.200","43.552","139.100","0.900","28.860","40.793"
"Queenstown","18-October-2017","-3.428","12.640","5.043","18.760","90.000","53.150","139.100","0.000","13.335","19.526"
"Queenstown","19-October-2017","6.134","18.270","12.168","29.120","58.380","44.046","139.100","0.000","20.717","29.314"
