Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Max. (°C),Air Temp. Avg. (°C),Humidity Min. (%),Humidity Max. (%),Humidity Avg. (%),Precip. Accumulated (mm),Precip. (mm),Wind Speed 2 m Avg. (km/h),Wind Speed 10 m Avg. (km/h)
Mossleigh AGCM,04-Oct-17,-7.439,11.86,3.272,33.54,93.5,61.977,143.2,0,6.833,
Mossleigh AGCM,05-Oct-17,-3.449,15.95,5.49,36.32,94,66.735,143.2,0,11.361,13.531
Mossleigh AGCM,06-Oct-17,0.311,20.49,10.033,15.61,90.1,49.906,143.2,0,17.35,22.758
Mossleigh AGCM,07-Oct-17,-1.742,13.22,6.337,26.74,91,58.508,144.5,1.3,10.185,12.45
Mossleigh AGCM,08-Oct-17,-6.963,9.55,2.324,30.81,93.7,62.053,144.5,0,14.167,17.744
Mossleigh AGCM,09-Oct-17,-7.035,16.53,4.203,22.08,92.4,58.048,144.5,0,12.922,17.251
Mossleigh AGCM,10-Oct-17,2.785,14.11,8.312,22.8,72.76,43.229,144.5,0,13.003,17.541
Mossleigh AGCM,11-Oct-17,-2.239,4.602,1.427,63.1,92.9,81.817,144.7,0.2,9.423,10.999
Mossleigh AGCM,12-Oct-17,-7.288,4.356,-1.872,60.65,95.1,83.435,144.8,0.1,5.485,6.093
Mossleigh AGCM,13-Oct-17,-6.677,3.13,-0.622,56.82,94.2,78.195,144.8,0,5.274,5.621
Mossleigh AGCM,14-Oct-17,-7.311,13.66,2.73,22.31,90.7,58.358,144.8,0,15.528,20.262
Mossleigh AGCM,15-Oct-17,-3.972,19.35,8.603,20.95,80.7,43.559,144.8,0,15.516,20.378
Mossleigh AGCM,16-Oct-17,5.443,21.25,12.68,23.31,51.03,37.917,144.8,0,18.495,24.385
Mossleigh AGCM,17-Oct-17,-1.907,22.52,12.696,12.62,91.7,46.585,146.1,1.3,28.327,36.936
Mossleigh AGCM,18-Oct-17,-5.612,13.69,5.029,18.63,94.9,57.028,146.1,0,16.215,22.246
Mossleigh AGCM,19-Oct-17,8.68,16.47,12.404,36.71,61.89,47.173,146.1,0,25.782,32.748
Mossleigh AGCM,20-Oct-17,2.208,11.27,7.483,46.21,91.4,63.134,147.6,1.5,14.622,19.229
Mossleigh AGCM,21-Oct-17,-4.74,12.7,3.808,19.38,91.8,61.458,147.6,0,13.034,17.348
Mossleigh AGCM,22-Oct-17,-1.693,16.11,7.793,24.33,68.46,47.328,147.6,0,22.265,28.502
Mossleigh AGCM,23-Oct-17,-3.18,15.7,5.811,13.08,60.36,41.341,147.6,0,11.857,15.851
Mossleigh AGCM,24-Oct-17,4.696,18.18,11.812,27.28,49.74,38.254,147.6,0,16.694,21.697
Mossleigh AGCM,25-Oct-17,-0.107,21.03,10.158,22.39,70.12,41.979,147.6,0,28.338,35.815
Mossleigh AGCM,26-Oct-17,-12.1,5.651,-1.431,47.03,89.7,69.895,147.6,0,13.606,18.334
Mossleigh AGCM,27-Oct-17,-5.347,17.07,5.204,28.87,92,61.255,147.6,0,7.924,10.247
Mossleigh AGCM,28-Oct-17,5.248,27.04,12.473,16.14,81.4,43.605,148,0.4,15.984,20.903
Mossleigh AGCM,29-Oct-17,-1.435,7.039,3.771,34.82,82.1,57.804,148.4,0.4,23.692,30.365
Mossleigh AGCM,30-Oct-17,-12.67,7.864,-1.04,24.08,90.3,58.513,148.5,0.1,10.202,14.002
Mossleigh AGCM,31-Oct-17,-5.042,6.558,1.24,37.48,92.8,65.927,151.6,3.1,9.448,11.926
Mossleigh AGCM,01-Nov-17,-4.295,3.342,-1.575,70.9,95.2,82.168,153.7,2.1,17.997,21.923
Mossleigh AGCM,02-Nov-17,-12.22,-4.295,-9.016,82.1,92.8,87.258,156.7,3,17.275,20.629
Mossleigh AGCM,03-Nov-17,-14.34,-11.83,-12.694,80.7,86.3,84.013,158.9,2.2,22.837,26.438
Mossleigh AGCM,04-Nov-17,-22.68,-11.69,-15.459,77.44,86.8,82.187,158.9,0,5.575,6.03
Mossleigh AGCM,05-Nov-17,-17.85,-8.53,-13.604,66.71,86.6,81.001,159.7,0.8,5.88,4.801
Mossleigh AGCM,06-Nov-17,-25.42,-8.53,-14.617,64.6,82.8,75.445,159.8,0.1,12.793,15.657
Mossleigh AGCM,07-Nov-17,-25.95,-7.743,-15.572,58.33,84,74.857,159.8,0,4.817,5.857
Mossleigh AGCM,08-Nov-17,-18.76,-8.07,-11.854,70.76,90.3,83.492,159.8,0,6.474,7.758
Mossleigh AGCM,09-Nov-17,-19.62,-5.114,-10.298,80.4,89.2,84.224,159.8,0,11.067,13.264
Mossleigh AGCM,10-Nov-17,-5.302,2.164,-0.44,82.4,98.5,90.875,160.2,0.4,6.314,6.686
Mossleigh AGCM,11-Nov-17,-7.663,-0.083,-3.746,80.4,98.9,92.977,160.2,0,11.867,13.316
Mossleigh AGCM,12-Nov-17,-7.116,4.506,-2.314,61.18,90,81.039,160.3,0.1,7.707,10.018
Mossleigh AGCM,13-Nov-17,-4.662,7.441,3.075,52.86,83.7,66.083,160.3,0,20.341,26.808
Mossleigh AGCM,14-Nov-17,-11.81,1.72,-6.537,61.63,92.9,84.261,160.4,0.1,10.3,12.481
Mossleigh AGCM,15-Nov-17,-8.94,3.221,-2.624,59.43,94.5,76.508,160.4,0,17.313,22.162
Mossleigh AGCM,16-Nov-17,-17.77,3.17,-9.029,65.26,93.1,82.391,161.4,1,13.157,15.737
Mossleigh AGCM,17-Nov-17,-19.47,-12.02,-15.597,82.6,87.3,85.371,161.4,0,5.188,5.422
Mossleigh AGCM,18-Nov-17,-20.41,2.581,-6.398,50.65,85.8,69.29,161.4,0,13.383,18.155
Mossleigh AGCM,19-Nov-17,-7.744,7.182,2.124,42.58,74.9,54.697,161.4,0,23.427,29.44
Mossleigh AGCM,20-Nov-17,-9.98,4.24,-3.978,56.33,87.4,74.97,161.4,0,15.772,19.034
Mossleigh AGCM,21-Nov-17,-14.55,-8.2,-11.008,65.16,90.5,78.313,161.4,0,13.785,17.02
Mossleigh AGCM,22-Nov-17,-12,11.1,0.205,57.96,90.1,71.79,161.4,0,12.915,17.562
Mossleigh AGCM,23-Nov-17,0.37,15.12,7.455,54.86,97.8,74.472,164.9,3.5,18.415,23.996
Mossleigh AGCM,24-Nov-17,-0.588,8.96,3.257,50.42,85.8,64.225,164.9,0,14.521,19.182
Mossleigh AGCM,25-Nov-17,0.875,8.77,4.643,46.73,68.96,55.251,164.9,0,22.177,28.107
Mossleigh AGCM,26-Nov-17,1.485,16.15,8.97,38.63,69.17,53.092,164.9,0,24.578,32.589
Mossleigh AGCM,27-Nov-17,-7.013,8.19,2.508,20.56,77.29,50.142,164.9,0,19.154,25.056
Mossleigh AGCM,28-Nov-17,-5.753,8.13,1.345,39.46,63.61,51.036,164.9,0,18.098,24.283
Mossleigh AGCM,29-Nov-17,-2.927,9.28,2.989,19.75,55.34,40.24,164.9,0,16.178,20.799
Mossleigh AGCM,30-Nov-17,-4.203,10.34,1.827,26.82,70.55,49.726,164.9,0,12.616,17.017
Mossleigh AGCM,01-Dec-17,-6.299,8.5,0.684,25.27,68.96,50.971,164.9,0,14.926,20.389
Mossleigh AGCM,02-Dec-17,-8.69,7.5,-2.292,23.3,91.6,65.992,165,0.1,9.455,12.848
Mossleigh AGCM,03-Dec-17,-9.19,-4.034,-6.307,66.08,93.5,84.303,166.8,1.8,7.187,8.094
Mossleigh AGCM,04-Dec-17,-10.98,2.723,-5.27,39.56,79.98,64.266,166.8,0,11.176,15.009
Mossleigh AGCM,05-Dec-17,-7.619,4.902,-0.713,35.02,67.55,52.39,166.8,0,11.467,15.556
Mossleigh AGCM,06-Dec-17,-6.89,4.757,-1.648,44.38,63.94,55.577,166.8,0,10.824,14.877
Mossleigh AGCM,07-Dec-17,-6.275,13.52,2.682,19.72,69.37,46.187,166.8,0,8.916,12.015
Mossleigh AGCM,08-Dec-17,-10.05,12.26,0.445,24.88,79.41,49.321,166.8,0,10.136,13.98
Mossleigh AGCM,09-Dec-17,-7.638,14.53,4.842,16.68,63.31,30.691,166.8,0,11.757,17.222
Mossleigh AGCM,10-Dec-17,-4.7,15.71,7.709,14.58,72.16,27.193,166.8,0,11.889,15.907
Mossleigh AGCM,11-Dec-17,-10.16,8.05,-2.349,35.84,86.5,65.039,166.8,0,10.62,15.42
Mossleigh AGCM,12-Dec-17,-6.558,14.6,4.319,20.68,82.7,42.79,166.8,0,13.132,17.324
Mossleigh AGCM,13-Dec-17,-6.009,7.267,0.08,41.45,81.6,63.853,166.8,0,10.764,13.742
Mossleigh AGCM,14-Dec-17,-10.72,4.613,-3.315,58.57,90.2,77.67,166.8,0,9.671,13.386
Mossleigh AGCM,15-Dec-17,-6.679,7.826,1.814,38.53,96.1,69.701,166.8,0,9.58,12.794
Mossleigh AGCM,16-Dec-17,-13.98,1.301,-2.995,59.75,96.7,83.594,167.2,0.4,10.921,15.358
Mossleigh AGCM,17-Dec-17,-13.99,5.79,-2.161,44.64,82.4,63.518,167.2,0,13.593,18.184
Mossleigh AGCM,18-Dec-17,-12.75,0.712,-3.689,59.45,94.9,76.985,167.7,0.5,9.513,12.806
Mossleigh AGCM,19-Dec-17,-13.8,-6.012,-8.82,73.29,90.4,85.349,170.8,3.1,9.504,11.839
Mossleigh AGCM,20-Dec-17,-23.91,-7.864,-14.404,69.94,88.9,83.527,174.5,3.7,10.95,14.05
Mossleigh AGCM,21-Dec-17,-26.64,-3.948,-13.615,75.87,92.4,84.012,175,0.5,9.28,11.578
Mossleigh AGCM,22-Dec-17,-17.36,-9.07,-11.237,64.61,89.9,78.581,176,1,8.92,10.944
Mossleigh AGCM,23-Dec-17,-18.48,-6.591,-11.871,52.33,89.9,68.085,176.8,0.8,13.827,17.37
Mossleigh AGCM,24-Dec-17,-20.09,-9.63,-14.092,66.12,84.3,77.435,177.1,0.3,10.121,13.181
Mossleigh AGCM,25-Dec-17,-34.93,-17.33,-23.132,69.32,78.8,75.001,177.4,0.3,5.558,7.411
Mossleigh AGCM,26-Dec-17,-36.04,-23.43,-31.596,68.07,75.83,71.28,177.4,0,6.1,8.507
Mossleigh AGCM,27-Dec-17,-34.31,-19.35,-24.019,69.41,79.62,75.803,177.4,0,5.541,5.741
Mossleigh AGCM,28-Dec-17,-33.93,-16.62,-23.767,70.56,80.5,76.335,178.8,1.4,6.083,8.485
Mossleigh AGCM,29-Dec-17,-26.18,-20.86,-24.121,68.15,78.62,73.554,179.7,0.9,8.006,9.676
Mossleigh AGCM,30-Dec-17,-28.34,-25.35,-27.053,67.11,72.24,69.25,183.2,3.5,9.839,11.329
Mossleigh AGCM,31-Dec-17,-39.75,-25.33,-30.925,64.04,74.07,69.442,183.2,0,5.438,6.13
Mossleigh AGCM,01-Jan-18,-40.34,-5.872,-27.389,53.89,78.94,69.364,183.2,0,11.42,16.483
Mossleigh AGCM,02-Jan-18,-18.11,-1.16,-10.153,57.24,83.7,72.568,183.2,0,10.693,13.79
Mossleigh AGCM,03-Jan-18,-15.46,2.054,-7.905,53.65,89.8,78.447,183.2,0,6.985,8.377
Mossleigh AGCM,04-Jan-18,-16.06,-4.097,-10.624,67.31,90,82.241,183.2,0,5.583,7.289
Mossleigh AGCM,05-Jan-18,-17.69,4.648,-8.375,66.53,89.4,80.772,183.2,0,9.396,13.202
Mossleigh AGCM,06-Jan-18,-7.747,7.648,1.709,47.25,92.3,71.849,183.2,0,13.279,17.017
Mossleigh AGCM,07-Jan-18,-10.57,1.085,-4.413,62.2,94,78.637,183.2,0,11.746,15.681
Mossleigh AGCM,08-Jan-18,-5.147,5.226,1.051,61.23,88.2,71.853,183.2,0,11.49,15.501
Mossleigh AGCM,09-Jan-18,-17.89,2.034,-9.303,64.18,95.7,85.157,183.9,0.7,16.592,20.32
Mossleigh AGCM,10-Jan-18,-24.17,-17.89,-21.397,66.62,79.11,73.252,185.5,1.6,14.604,17.065
Mossleigh AGCM,11-Jan-18,-34.32,-24.17,-29.26,68.69,77.7,73.689,185.6,0.1,4.955,5.173
Mossleigh AGCM,12-Jan-18,-27.85,-19.11,-23.092,71.03,79.03,75.129,185.6,0,8.249,9.625
Mossleigh AGCM,13-Jan-18,-21.32,-1.777,-11.626,58.5,93.5,78.578,185.6,0,10.432,13.863
Mossleigh AGCM,14-Jan-18,-13.71,0.313,-5.576,80.6,94.8,88.492,187.3,1.7,6.677,7.476
Mossleigh AGCM,15-Jan-18,-12.34,-5.079,-8.423,56.25,87.7,79.562,187.4,0.1,25.202,31.245
Mossleigh AGCM,16-Jan-18,-17.07,7.353,-6.427,52.03,88.1,74.895,187.4,0,15.77,20.112
Mossleigh AGCM,17-Jan-18,-4.07,5.595,1.278,47.83,72.36,59.633,187.4,0,20.192,27.089
Mossleigh AGCM,18-Jan-18,-2.269,6.239,3.171,57.06,85.6,72.884,187.4,0,24.222,31.532
Mossleigh AGCM,19-Jan-18,-7.651,2.319,-2.89,48.49,70.46,62.321,187.4,0,12.652,17.294
Mossleigh AGCM,20-Jan-18,-14.39,2.612,-3.655,53.94,75.95,64.589,187.4,0,12.285,17.328
Mossleigh AGCM,21-Jan-18,-14.7,3.041,-3.267,56.4,82.7,66.4,187.4,0,18.906,25.866
Mossleigh AGCM,22-Jan-18,-5.951,4.451,-1.396,47.37,77.95,62.125,187.4,0,15.433,20.013
Mossleigh AGCM,23-Jan-18,-16.69,-0.182,-5.624,52.49,82.2,66.1,187.4,0,12.327,16.656
Mossleigh AGCM,24-Jan-18,-7.258,5.888,-0.341,52.29,87.8,69.625,187.4,0,11.791,15.642
Mossleigh AGCM,25-Jan-18,-12.49,-0.24,-7.29,86.4,94.8,91.062,187.4,0,9.749,11.493
Mossleigh AGCM,26-Jan-18,-19.53,-9.59,-12.737,64.71,88.9,77.533,187.6,0.2,7.257,9.003
Mossleigh AGCM,27-Jan-18,-25.32,-12.44,-16.866,75.87,86.8,81.301,189,1.4,7.811,9.215
Mossleigh AGCM,28-Jan-18,-21.11,-13.62,-16.627,65.29,84.5,75.432,189.3,0.3,10.599,12.946
Mossleigh AGCM,29-Jan-18,-19.92,7.753,-8.696,49.58,83.4,74.579,189.3,0,13.618,16.957
Mossleigh AGCM,30-Jan-18,-5.209,6.544,-0.157,58.13,93.7,69.275,189.6,0.3,18.167,22.816
Mossleigh AGCM,31-Jan-18,-18.41,-1.232,-15.519,68.49,86.7,76.15,190.1,0.5,11.599,13.741
Mossleigh AGCM,01-Feb-18,-18.55,-12.18,-16.547,77.18,86.7,80.704,190.2,0.1,9.129,10.475
Mossleigh AGCM,02-Feb-18,-18.92,-15.82,-17.514,78.79,85.6,82.729,190.2,0,10.249,11.879
Mossleigh AGCM,03-Feb-18,-24.84,-16.36,-19.954,71.6,84.8,77.504,193.1,2.9,15.709,19.098
Mossleigh AGCM,04-Feb-18,-29.79,-11.31,-18.955,60.04,85.1,74.307,195,1.9,10.611,13.575
Mossleigh AGCM,05-Feb-18,-26.89,-12.6,-18.928,64,83.7,72.05,195.1,0.1,8.905,10.694
Mossleigh AGCM,06-Feb-18,-24.2,-9.75,-13.995,50.62,81.3,64.873,195.1,0,10.691,12.998
Mossleigh AGCM,07-Feb-18,-18.07,-10.48,-13.12,59.18,84.6,78.931,198.9,3.8,9.347,10.78
Mossleigh AGCM,08-Feb-18,-29.64,-14.49,-18.813,74.92,83.2,80.117,207.4,8.5,9.937,11.112
Mossleigh AGCM,09-Feb-18,-36.99,-19.66,-27.561,68.21,79.89,74.436,207.4,0,10.765,13.288
Mossleigh AGCM,10-Feb-18,-25.87,-4.3,-13.659,46.62,80.1,64.937,207.4,0,11.857,14.144
Mossleigh AGCM,11-Feb-18,-34.48,-8.73,-18.613,68.06,91.3,79.199,208.5,1.1,11.753,13.662
Mossleigh AGCM,12-Feb-18,-35.2,-6.018,-22.526,54.6,79.82,68.904,208.5,0,20.455,26.876
Mossleigh AGCM,13-Feb-18,-7.482,6.254,1.292,51.07,70.29,61.354,208.5,0,23.678,28.603
Mossleigh AGCM,14-Feb-18,-15.18,3.558,-5.737,48.91,98.1,74.161,208.8,0.3,17.013,19.958
Mossleigh AGCM,15-Feb-18,-20.38,-9.67,-15.77,54.75,84.8,76.101,209.4,0.6,15.306,18.628
Mossleigh AGCM,16-Feb-18,-13.25,-0.863,-6.405,46.11,86.5,63.121,209.4,0,12.839,14.957
Mossleigh AGCM,17-Feb-18,-16.27,-11.41,-13.16,74.57,87.2,83.43,214.1,4.7,7.438,7.907
Mossleigh AGCM,18-Feb-18,-22.09,-13.56,-16.849,62.82,85.9,75.808,214.6,0.5,13.673,16.146
Mossleigh AGCM,19-Feb-18,-29.86,-15.35,-21.994,50.79,79.09,71.46,214.6,0,12.73,16.071
Mossleigh AGCM,20-Feb-18,-22.99,-8.11,-16.352,57.72,79.13,66.506,214.6,0,12.514,15.028
Mossleigh AGCM,21-Feb-18,-30.34,-13.25,-22.791,46.19,78.98,68.67,214.6,0,9.909,13.034
Mossleigh AGCM,22-Feb-18,-23.87,-6.732,-14.43,47.11,86.7,73.266,214.7,0.1,10.449,13.044
Mossleigh AGCM,23-Feb-18,-27.18,-4.101,-16.696,57.2,82.8,72.232,214.7,0,15.669,20.784
Mossleigh AGCM,24-Feb-18,-12.73,-1.742,-7.009,41.87,69.77,57.036,214.7,0,15.444,18.929
Mossleigh AGCM,25-Feb-18,-11.85,0.629,-5.926,52.74,78.08,61.052,214.7,0,19.246,23.194
Mossleigh AGCM,26-Feb-18,-14.97,-3.897,-9.215,52.3,76.08,62.878,214.7,0,13.804,16.923
Mossleigh AGCM,27-Feb-18,-19.25,1.904,-7.179,38.51,73.7,61.302,214.7,0,16.273,19.83
Mossleigh AGCM,28-Feb-18,-13.48,2.913,-7.039,49.93,81.3,62.655,214.7,0,13.91,17.382
Mossleigh AGCM,01-Mar-18,-19.9,-6.207,-11.698,76.85,94,84.176,214.7,0,8.752,9.262
Mossleigh AGCM,02-Mar-18,-9.81,-7.122,-8.34,90.4,94.9,92.3,222,7.3,13.947,16.142
Mossleigh AGCM,03-Mar-18,-11.82,-7.76,-10.481,70.25,93.3,82.557,224,2,14.71,17.106
Mossleigh AGCM,04-Mar-18,-27.02,-7.967,-15.412,53.99,89.3,79.158,224.3,0.3,5.404,4.644
Mossleigh AGCM,05-Mar-18,-29.74,-6.908,-21.538,57.86,83,75.765,224.4,0.1,4.633,5.663
Mossleigh AGCM,06-Mar-18,-29.16,-6.099,-19.744,55.11,85.9,75.663,224.4,0,6.958,8.602
Mossleigh AGCM,07-Mar-18,-23.98,-8.86,-15.828,69.61,85.7,80.161,224.4,0,5.051,3.811
Mossleigh AGCM,08-Mar-18,-21.36,-5.769,-13.182,75.82,93.3,84.029,224.4,0,7.647,8.801
Mossleigh AGCM,09-Mar-18,-18.3,4.179,-6.231,65.56,89.7,78.839,224.4,0,12.743,14.928
Mossleigh AGCM,10-Mar-18,-17.15,1.014,-8.476,62.01,92.4,79.57,224.4,0,10.303,11.866
Mossleigh AGCM,11-Mar-18,-18.99,2.399,-10.197,62.39,91.8,82.32,224.5,0.1,4.37,4.202
Mossleigh AGCM,12-Mar-18,-19.9,1.072,-10.792,60.22,91.8,79.212,224.5,0,5.687,7.186
Mossleigh AGCM,13-Mar-18,-17.22,4.387,-9.715,64.47,94.2,82.763,224.5,0,8.192,8.221
Mossleigh AGCM,14-Mar-18,-18.67,-2.391,-11.465,78.59,95,87.358,224.6,0.1,3.941,3.548
Mossleigh AGCM,15-Mar-18,-9.69,-3.276,-5.694,88,96.2,92.992,225.4,0.8,11.646,12.953
Mossleigh AGCM,16-Mar-18,-13.55,-1.838,-7.33,83.2,95.2,91.321,225.4,0,6.682,7.438
Mossleigh AGCM,17-Mar-18,-5.635,1.432,-1.983,84.2,99.4,93.558,230.8,5.4,6.45,6.076
Mossleigh AGCM,18-Mar-18,-6.657,-0.654,-2.461,83.1,99.4,93.883,231.6,0.8,10.754,11.571
Mossleigh AGCM,19-Mar-18,-10.62,0.691,-5.221,79.44,98,91.305,231.6,0,12.991,15.687
Mossleigh AGCM,20-Mar-18,-12.71,4.888,-4.09,62.44,95.5,78.933,231.6,0,10.763,12.744
Mossleigh AGCM,21-Mar-18,-13.4,2.981,-3.663,58.55,97.3,77.777,231.6,0,7.628,8.738
Mossleigh AGCM,22-Mar-18,-9.69,-2.597,-6.073,94.1,99.5,96.475,233.5,1.9,7.125,7.352
Mossleigh AGCM,23-Mar-18,-3.883,5.405,0.169,39.82,99.5,65.986,234.7,1.2,20.258,24.956
Mossleigh AGCM,24-Mar-18,-9.62,1.264,-2.523,67.05,99.5,83.774,236.6,1.9,14.36,16.965
Mossleigh AGCM,25-Mar-18,-17.48,1.537,-5.424,54.21,99.5,77.797,236.7,0.1,13.301,16.071
Mossleigh AGCM,26-Mar-18,-9.48,5.806,-2.187,56.74,74.72,64.679,236.7,0,19.302,23.733
Mossleigh AGCM,27-Mar-18,-0.991,6.846,2.026,55.71,99.1,72.841,236.7,0,20.131,24.637
Mossleigh AGCM,28-Mar-18,-6.987,3.559,-0.485,65.16,99.5,89.305,242.9,6.2,9.852,10.851
Mossleigh AGCM,29-Mar-18,-13.77,-3.036,-7.584,73.76,95.8,89.837,243.1,0.2,16.545,19.174
Mossleigh AGCM,30-Mar-18,-12.86,-7.164,-10.29,75.28,97.9,87.339,244.5,1.4,21.163,23.854
Mossleigh AGCM,31-Mar-18,-20.62,-11.59,-14.737,59.86,88.7,74.298,244.9,0.4,13.2,15.499
Queenstown,28-May-17,8.01,22.8,15.546,23.8,73.3,45.178,0,0,9.963,13.165
Queenstown,29-May-17,6.148,23.04,15.495,23.4,52.72,34.335,0,0,11.255,15.809
Queenstown,30-May-17,6.341,27.1,17.413,20.05,61.68,38.173,0,0,16.946,23.338
Queenstown,31-May-17,10.6,30.95,20.832,16.75,61.48,36.748,1,1,18.032,24.11
Queenstown,01-Jun-17,12.64,25.08,18.338,27.28,79.6,52.742,2.2,1.2,12.676,16.963
Queenstown,02-Jun-17,9.29,24.25,17.293,14.78,72.2,40.815,2.2,0,15.261,21.135
Queenstown,03-Jun-17,6.421,28.68,18.22,12.24,76.9,36.085,2.2,0,12.22,15.816
Queenstown,04-Jun-17,9.82,25.41,18.171,28.85,89.4,54.857,9,6.8,8.739,11.356
Queenstown,05-Jun-17,8.14,18.64,12.701,40.59,89.4,70.549,13.6,4.6,15.328,20.213
Queenstown,06-Jun-17,7.69,22.06,15.602,29.83,83.4,52.57,13.6,0,14.789,20.283
Queenstown,07-Jun-17,9.11,25.67,17.981,28.87,71.4,49.418,23.7,10.1,16.31,22.742
Queenstown,08-Jun-17,10.87,28.13,19.22,33.24,93.86,53.538,40.6,16.9,16.082,22.613
Queenstown,09-Jun-17,-15.48,18.03,8.594,49.55,91.3,70.8,52.9,12.3,12.311,16.729
Queenstown,10-Jun-17,3.572,15.47,9.068,40.98,87.5,71.564,58.4,5.5,17.325,23.447
Queenstown,11-Jun-17,6.004,20.63,13.134,37.07,86.6,63.291,59.1,0.7,11.623,15.6
Queenstown,12-Jun-17,7.16,23.15,16.05,29.05,86.9,57.492,59.1,0,12.971,18.949
Queenstown,13-Jun-17,9.01,17.4,13.102,61.13,91.4,76.337,60.8,1.7,9.341,13.235
Queenstown,14-Jun-17,8.82,17.48,12.07,60.13,92.3,82.71,63.4,2.6,12.591,16.179
Queenstown,15-Jun-17,6.63,19.99,13.867,37.6,89,60.438,63.4,0,9.684,12.929
Queenstown,16-Jun-17,9.2,21.68,14.446,35.13,82.1,60.201,64.5,1.1,11.461,15.704
Queenstown,17-Jun-17,8,19.15,13.616,36.24,86.6,62.989,64.7,0.2,9.417,12.671
Queenstown,18-Jun-17,8.29,21.03,14.554,33.89,83.4,56.414,64.7,0,7.941,10.394
Queenstown,19-Jun-17,7.33,20.04,14.583,38.95,77.6,54.743,64.7,0,9.888,13.646
Queenstown,20-Jun-17,9.64,27.55,18.812,25.96,78,52.786,64.7,0,9.976,13.568
Queenstown,21-Jun-17,6.486,19.74,12.523,33.1,82.6,55.502,64.9,0.2,9.945,13.351
Queenstown,22-Jun-17,2.897,15.48,9.203,35.82,84.3,60.933,65.3,0.4,17.056,23.779
Queenstown,23-Jun-17,6.016,20.03,13.257,30.52,82,55.967,65.3,0,9.33,11.809
Queenstown,24-Jun-17,7.72,21.75,15.158,31.08,77.3,55.08,65.3,0,6.04,6.779
Queenstown,25-Jun-17,8.87,23.7,16.887,34.84,82.7,55.808,65.4,0.1,10.96,15.527
Queenstown,26-Jun-17,11.25,29.73,18.67,29.76,69.75,54.196,65.4,0,14.103,21.165
Queenstown,27-Jun-17,11.48,23.16,16.894,31.74,77.8,51.454,65.4,0,14.31,19.627
Queenstown,28-Jun-17,4.751,22.21,13.939,32.37,91.4,62.78,65.4,0,13.104,17.948
Queenstown,29-Jun-17,8.41,21.65,14.883,28.93,88.5,62.223,65.4,0,10.23,13.26
Queenstown,30-Jun-17,9.63,28.08,19.571,23.69,75.9,49.13,65.4,0,6.434,8.568
Queenstown,01-Jul-17,11.61,28.83,19.79,30.48,86.9,57.265,71.9,6.5,11.03,16.255
Queenstown,02-Jul-17,7.71,29.71,18.964,23.91,91.4,63.056,71.9,0,7.547,10.585
Queenstown,03-Jul-17,13.46,26.91,20.234,39.86,73.2,57.707,71.9,0,13.12,18.058
Queenstown,04-Jul-17,8.58,27.17,18.24,31.01,91.4,59.705,71.9,0,9.945,15.04
Queenstown,05-Jul-17,11.69,28.79,19.765,22.88,81.7,49.573,71.9,0,10.613,15.153
Queenstown,06-Jul-17,13.13,31.64,22.521,20.56,78.9,50.022,71.9,0,10.699,15.728
Queenstown,07-Jul-17,10.87,33.56,23.489,20.64,74.6,43.993,71.9,0,8.81,12.996
Queenstown,08-Jul-17,13.51,30.74,21.952,29.14,87.5,55.282,71.9,0,11.369,16.057
Queenstown,09-Jul-17,13.01,33.13,22.714,19.74,88.7,53.051,71.9,0,6.757,9.659
Queenstown,10-Jul-17,12.16,24.62,17.414,47.02,89,73.855,94,22.1,11.715,15.945
Queenstown,11-Jul-17,9.86,17.79,12.919,63.98,92,85.167,101.2,7.2,10.642,14.278
Queenstown,12-Jul-17,7.62,24.43,16.277,45.9,93.6,72.219,101.2,0,8.738,13.098
Queenstown,13-Jul-17,10.76,29.55,21.102,21.73,87.1,51.872,101.2,0,10.466,15.991
Queenstown,14-Jul-17,10.02,26.28,18.753,32.5,87.7,58.878,101.2,0,10.151,14.817
Queenstown,15-Jul-17,13.51,29.48,21.747,27.83,73.7,49.29,101.2,0,13.847,21.498
Queenstown,16-Jul-17,9.45,28.21,19.358,12.04,77.5,49.301,101.3,0.1,15.559,23.084
Queenstown,17-Jul-17,4.992,21.53,13.512,22.73,85.9,57.12,101.3,0,6.917,9.036
Queenstown,18-Jul-17,4.191,26.95,15.756,8.59,90.2,50.324,101.3,0,8.492,11.705
Queenstown,19-Jul-17,5.474,28.22,17.492,14.85,85.3,49.545,101.3,0,6.111,8.293
Queenstown,20-Jul-17,10.66,29.72,19.757,20.59,77.3,40.33,101.3,0,9.89,14.677
Queenstown,21-Jul-17,6.538,24.69,15.298,21.94,89.9,58.413,101.4,0.1,9.563,13.084
Queenstown,22-Jul-17,7.78,30.27,19.629,18.14,85.4,47.768,101.4,0,6.528,8.378
Queenstown,23-Jul-17,11.19,33.82,23.024,16.16,74.9,41.178,101.4,0,10.994,15.167
Queenstown,24-Jul-17,4.413,22.69,13.226,24.26,89.4,59.918,104.7,3.3,13.963,18.558
Queenstown,25-Jul-17,5.956,25.11,16.117,23.88,89,53.603,104.7,0,6.283,7.89
Queenstown,26-Jul-17,8.5,32.02,21.093,12.98,73.8,39.679,104.7,0,9.359,14.654
Queenstown,27-Jul-17,9.88,34.84,23.978,11.48,72.2,33.697,104.7,0,9.606,14.197
