# Hourly Data, Hourly Data
9.365604591369628,9.365604591369628
10.12441120147705,10.12441120147705
11.223927879333496,11.223927879333496
12.485013198852538,12.485013198852538
13.713847541809082,13.713847541809082
14.781977272033691,14.781977272033691
15.558964920043945,15.558964920043945
15.978094482421875,15.978094482421875
16.022942733764648,16.022942733764648
15.719262504577637,15.719262504577637
15.140791130065917,15.140791130065917
14.38056583404541,14.38056583404541
13.553420066833496,13.553420066833496
12.741256141662598,12.741256141662598
12.001471328735352,12.001471328735352
11.347738265991211,11.347738265991211
10.783420372009278,10.783420372009278
10.325327110290527,10.325327110290527
10.003943634033202,10.003943634033202
9.799822807312012,9.799822807312012
9.633057975769043,9.633057975769043
9.492472839355468,9.492472839355468
9.404069328308106,9.404069328308106
9.470584678649903,9.470584678649903
9.77643699645996,9.77643699645996
10.390035247802734,10.390035247802734
11.239263153076172,11.239263153076172
12.183409118652344,12.183409118652344
13.06230869293213,13.06230869293213
13.747712898254395,13.747712898254395
14.154824256896973,14.154824256896973
14.251418113708496,14.251418113708496
14.055788612365722,14.055788612365722
13.61045436859131,13.61045436859131
12.982145500183105,12.982145500183105
12.244168090820313,12.244168090820313
11.460928535461425,11.460928535461425
10.691845703125,10.691845703125
9.955802726745606,9.955802726745606
9.300785255432128,9.300785255432128
8.744876384735107,8.744876384735107
8.280023002624512,8.280023002624512
8.023934936523437,8.023934936523437
7.875152492523194,7.875152492523194
7.744409465789795,7.744409465789795
7.606739902496338,7.606739902496338
7.516250514984131,7.516250514984131
7.593527793884277,7.593527793884277
7.924945545196533,7.924945545196533
8.587441635131835,8.587441635131835
9.59508819580078,9.59508819580078
10.879525756835937,10.879525756835937
12.23925323486328,12.23925323486328
13.438046073913574,13.438046073913574
14.331570053100586,14.331570053100586
14.861050033569336,14.861050033569336
15.033893585205078,15.033893585205078
14.893161582946778,14.893161582946778
14.499162673950195,14.499162673950195
13.942358589172363,13.942358589172363
13.298361587524415,13.298361587524415
12.613082695007325,12.613082695007325
11.955791854858399,11.955791854858399
11.350468635559082,11.350468635559082
10.814181518554687,10.814181518554687
10.362373542785644,10.362373542785644
10.045668792724609,10.045668792724609
9.79234504699707,9.79234504699707
9.537363433837891,9.537363433837891
9.255383014678955,9.255383014678955
8.988483047485351,8.988483047485351
8.84356746673584,8.84356746673584
8.940686702728271,8.940686702728271
9.390447235107422,9.390447235107422
10.204640579223632,10.204640579223632
11.257331848144531,11.257331848144531
12.331256294250489,12.331256294250489
13.274847793579102,13.274847793579102
13.966326904296874,13.966326904296874
14.373451423645019,14.373451423645019
14.470108985900879,14.470108985900879
14.299342155456543,14.299342155456543
13.929912757873534,13.929912757873534
13.370680618286134,13.370680618286134
12.684783744812012,12.684783744812012
11.95130958557129,11.95130958557129
11.253455543518067,11.253455543518067
10.622236061096192,10.622236061096192
10.072073364257813,10.072073364257813
9.646101188659667,9.646101188659667
9.444099235534669,9.444099235534669
9.318612670898437,9.318612670898437
9.170914268493652,9.170914268493652
8.967744159698487,8.967744159698487
8.749433708190917,8.749433708190917
8.600037765502929,8.600037765502929
8.643128490447998,8.643128490447998
8.987924766540527,8.987924766540527
9.67059497833252,9.67059497833252
10.623294067382812,10.623294067382812
11.628339576721192,11.628339576721192
12.492631912231445,12.492631912231445
13.073031044006347,13.073031044006347
13.304668426513672,13.304668426513672
13.203468132019044,13.203468132019044
12.840879440307617,12.840879440307617
12.288372230529784,12.288372230529784
11.632610321044922,11.632610321044922
10.94534969329834,10.94534969329834
10.269941711425782,10.269941711425782
9.66661548614502,9.66661548614502
9.138066482543945,9.138066482543945
8.661352062225342,8.661352062225342
8.299527835845947,8.299527835845947
8.149425029754639,8.149425029754639
8.059252548217774,8.059252548217774
7.945940017700195,7.945940017700195
7.796003246307373,7.796003246307373
7.641539096832275,7.641539096832275
7.528436756134033,7.528436756134033
7.56669340133667,7.56669340133667
7.873342514038086,7.873342514038086
8.570665073394775,8.570665073394775
9.590465927124024,9.590465927124024
10.719570922851563,10.719570922851563
11.748610496520996,11.748610496520996
12.500415992736816,12.500415992736816
12.883913040161133,12.883913040161133
12.900335311889648,12.900335311889648
12.622587776184082,12.622587776184082
12.137853050231934,12.137853050231934
11.547360801696778,11.547360801696778
10.932747840881348,10.932747840881348
10.366081047058106,10.366081047058106
9.845759963989257,9.845759963989257
9.426507186889648,9.426507186889648
9.12211799621582,9.12211799621582
8.925779914855957,8.925779914855957
8.884649467468261,8.884649467468261
8.882664012908936,8.882664012908936
8.81296968460083,8.81296968460083
8.692569828033447,8.692569828033447
8.569333457946778,8.569333457946778
8.536026859283448,8.536026859283448
8.71577262878418,8.71577262878418
9.198240852355957,9.198240852355957
9.932679367065429,9.932679367065429
10.828046607971192,10.828046607971192
11.760352897644044,11.760352897644044
12.581708526611328,12.581708526611328
13.179275131225586,13.179275131225586
13.481977081298828,13.481977081298828
13.474761962890625,13.474761962890625
13.19013786315918,13.19013786315918
12.693233299255372,12.693233299255372
12.047891807556152,12.047891807556152
11.349050140380859,11.349050140380859
10.682562637329102,10.682562637329102
10.084378433227538,10.084378433227538
9.561915588378906,9.561915588378906
9.153507041931153,9.153507041931153
8.856237316131592,8.856237316131592
8.738678646087646,8.738678646087646
8.651713371276855,8.651713371276855
8.535339641571046,8.535339641571046
8.384002685546875,8.384002685546875
8.23476209640503,8.23476209640503
8.195192909240722,8.195192909240722
8.364259624481202,8.364259624481202
8.855039405822755,8.855039405822755
9.671572875976562,9.671572875976562
10.724516868591309,10.724516868591309
11.788908386230469,11.788908386230469
12.666798973083496,12.666798973083496
13.237169075012208,13.237169075012208
13.456079292297364,13.456079292297364
13.328719520568848,13.328719520568848
12.897491645812988,12.897491645812988
12.249288368225098,12.249288368225098
11.48244571685791,11.48244571685791
10.694657707214356,10.694657707214356
9.956679916381836,9.956679916381836
9.32096881866455,9.32096881866455
8.814847183227538,8.814847183227538
8.423778915405274,8.423778915405274
8.122307682037354,8.122307682037354
8.01223669052124,8.01223669052124
7.963633918762207,7.963633918762207
7.870403480529785,7.870403480529785
7.756597518920898,7.756597518920898
7.64820442199707,7.64820442199707
7.660822105407715,7.660822105407715
7.950220966339112,7.950220966339112
8.602239036560059,8.602239036560059
9.589949417114259,9.589949417114259
10.734305572509765,10.734305572509765
11.835803031921387,11.835803031921387
12.72491397857666,12.72491397857666
13.289778518676759,13.289778518676759
13.501889038085938,13.501889038085938
13.34714870452881,13.34714870452881
12.893561935424804,12.893561935424804
12.221776962280273,12.221776962280273
11.475948715209961,11.475948715209961
10.748790740966797,10.748790740966797
10.103467178344726,10.103467178344726
9.575139999389648,9.575139999389648
9.190818977355956,9.190818977355956
8.933327770233154,8.933327770233154
8.777306652069091,8.777306652069091
8.789148426055908,8.789148426055908
8.826872158050538,8.826872158050538
8.812340545654298,8.812340545654298
8.7527756690979,8.7527756690979
8.681877899169923,8.681877899169923
8.70180721282959,8.70180721282959
8.93556776046753,8.93556776046753
9.471702384948731,9.471702384948731
10.337807846069335,10.337807846069335
11.436317253112794,11.436317253112794
12.5934663772583,12.5934663772583
13.590664863586426,13.590664863586426
14.240213394165039,14.240213394165039
14.472465515136719,14.472465515136719
14.305573463439941,14.305573463439941
13.81447925567627,13.81447925567627
13.108256530761718,13.108256530761718
12.303077507019044,12.303077507019044
11.511478042602539,11.511478042602539
10.79886474609375,10.79886474609375
10.213930892944337,10.213930892944337
9.745652008056641,9.745652008056641
9.394491577148438,9.394491577148438
9.14272861480713,9.14272861480713
9.044444561004639,9.044444561004639
8.980954837799072,8.980954837799072
8.903572750091552,8.903572750091552
8.829221725463867,8.829221725463867
8.803993034362794,8.803993034362794
8.91964054107666,8.91964054107666
9.254763889312745,9.254763889312745
9.856522560119629,9.856522560119629
10.680782890319824,10.680782890319824
11.626138305664062,11.626138305664062
12.55460319519043,12.55460319519043
13.316285324096679,13.316285324096679
13.80886001586914,13.80886001586914
13.981100273132324,13.981100273132324
13.841479301452637,13.841479301452637
13.425721168518066,13.425721168518066
12.806356430053711,12.806356430053711
12.083754539489746,12.083754539489746
11.337505722045899,11.337505722045899
10.638151931762696,10.638151931762696
10.023378944396972,10.023378944396972
9.530137634277343,9.530137634277343
9.147179412841798,9.147179412841798
8.868258571624756,8.868258571624756
8.797534656524657,8.797534656524657
8.78410358428955,8.78410358428955
8.735049629211426,8.735049629211426
8.656377792358398,8.656377792358398
8.59531764984131,8.59531764984131
8.625915241241454,8.625915241241454
8.859728717803955,8.859728717803955
9.406700706481933,9.406700706481933
10.277290534973144,10.277290534973144
11.374447631835938,11.374447631835938
12.484060096740723,12.484060096740723
13.40025978088379,13.40025978088379
13.980204582214355,13.980204582214355
14.150301551818847,14.150301551818847
13.952952003479004,13.952952003479004
13.478957176208496,13.478957176208496
12.811419868469239,12.811419868469239
12.055177116394043,12.055177116394043
11.285706520080566,11.285706520080566
10.581081962585449,10.581081962585449
9.987869834899902,9.987869834899902
9.51070671081543,9.51070671081543
9.129462909698486,9.129462909698486
8.839140319824219,8.839140319824219
8.75282688140869,8.75282688140869
8.720514011383056,8.720514011383056
8.654342937469483,8.654342937469483
8.540757751464843,8.540757751464843
8.44897756576538,8.44897756576538
8.47055959701538,8.47055959701538
8.694669151306153,8.694669151306153
9.156945323944091,9.156945323944091
9.841257476806641,9.841257476806641
10.710177612304687,10.710177612304687
11.620320320129395,11.620320320129395
12.407598876953125,12.407598876953125
12.957979011535645,12.957979011535645
13.222076225280762,13.222076225280762
13.212062644958497,13.212062644958497
12.943538093566895,12.943538093566895
12.459565925598145,12.459565925598145
11.855191421508788,11.855191421508788
11.185723495483398,11.185723495483398
10.490594482421875,10.490594482421875
9.84709529876709,9.84709529876709
9.28035011291504,9.28035011291504
8.816550636291504,8.816550636291504
8.461488819122314,8.461488819122314
8.298430347442627,8.298430347442627
8.201216506958009,8.201216506958009
8.063718891143798,8.063718891143798
7.882523536682129,7.882523536682129
7.731940746307373,7.731940746307373
7.724598789215088,7.724598789215088
7.979207324981689,7.979207324981689
8.598614597320557,8.598614597320557
9.588265228271485,9.588265228271485
10.805901908874512,10.805901908874512
12.023561477661133,12.023561477661133
13.031613731384278,13.031613731384278
13.721616744995117,13.721616744995117
14.039470672607422,14.039470672607422
13.987532997131348,13.987532997131348
13.623019409179687,13.623019409179687
13.037697219848633,13.037697219848633
12.3263916015625,12.3263916015625
11.589792251586914,11.589792251586914
10.911358261108399,10.911358261108399
10.313091468811034,10.313091468811034
9.80470142364502,9.80470142364502
9.42224941253662,9.42224941253662
9.14534788131714,9.14534788131714
9.023927402496337,9.023927402496337
8.93470811843872,8.93470811843872
8.803358173370361,8.803358173370361
8.664852237701416,8.664852237701416
8.596462059020997,8.596462059020997
8.68067684173584,8.68067684173584
9.018746662139893,9.018746662139893
9.667549514770508,9.667549514770508
10.636052513122559,10.636052513122559
11.80070457458496,11.80070457458496
12.981554794311524,12.981554794311524
14.022175788879395,14.022175788879395
14.82652416229248,14.82652416229248
15.33456211090088,15.33456211090088
15.533319854736328,15.533319854736328
15.417433738708496,15.417433738708496
15.01906623840332,15.01906623840332
14.39103946685791,14.39103946685791
13.617868995666504,13.617868995666504
12.804558753967285,12.804558753967285
12.03826732635498,12.03826732635498
11.364500617980957,11.364500617980957
10.818381881713867,10.818381881713867
10.412759971618652,10.412759971618652
10.180407905578614,10.180407905578614
10.024594116210938,10.024594116210938
9.858782386779785,9.858782386779785
9.691537666320801,9.691537666320801
9.598519992828368,9.598519992828368
9.697488689422608,9.697488689422608
10.113537979125976,10.113537979125976
10.891316604614257,10.891316604614257
11.968031120300292,11.968031120300292
13.191904067993164,13.191904067993164
14.394436645507813,14.394436645507813
15.423649024963378,15.423649024963378
16.174112701416014,16.174112701416014
16.598188972473146,16.598188972473146
16.707604217529298,16.707604217529298
16.532233810424806,16.532233810424806
16.121274757385255,16.121274757385255
15.537430572509766,15.537430572509766
14.84245548248291,14.84245548248291
14.087826919555663,14.087826919555663
13.34368724822998,13.34368724822998
12.647865486145019,12.647865486145019
12.036751556396485,12.036751556396485
11.511168289184571,11.511168289184571
11.156115913391114,11.156115913391114
10.888643264770508,10.888643264770508
10.624897384643555,10.624897384643555
10.34960765838623,10.34960765838623
10.121291542053223,10.121291542053223
10.079303359985351,10.079303359985351
10.346588706970214,10.346588706970214
11.02244701385498,11.02244701385498
12.074940299987793,12.074940299987793
13.344322967529298,13.344322967529298
14.614641380310058,14.614641380310058
15.694120025634765,15.694120025634765
16.471458435058594,16.471458435058594
16.916265869140624,16.916265869140624
17.040328216552734,17.040328216552734
16.885113143920897,16.885113143920897
16.488421821594237,16.488421821594237
15.930763244628906,15.930763244628906
15.220967102050782,15.220967102050782
14.45383186340332,14.45383186340332
13.68757209777832,13.68757209777832
12.9757568359375,12.9757568359375
12.364234161376952,12.364234161376952
11.851988410949707,11.851988410949707
11.542986869812012,11.542986869812012
11.353925132751465,11.353925132751465
11.184323692321778,11.184323692321778
10.983902168273925,10.983902168273925
10.752640533447266,10.752640533447266
10.614011192321778,10.614011192321778
10.669280624389648,10.669280624389648
11.019991874694824,11.019991874694824
11.677040481567383,11.677040481567383
12.543087577819824,12.543087577819824
13.458387565612792,13.458387565612792
14.278965950012207,14.278965950012207
14.902752304077149,14.902752304077149
15.260263252258301,15.260263252258301
15.32846794128418,15.32846794128418
15.139445495605468,15.139445495605468
14.697751426696778,14.697751426696778
14.065444564819336,14.065444564819336
13.347335624694825,13.347335624694825
12.624298858642579,12.624298858642579
11.95679759979248,11.95679759979248
11.371530723571777,11.371530723571777
10.889210891723632,10.889210891723632
10.517618179321289,10.517618179321289
10.345333671569824,10.345333671569824
10.227650260925293,10.227650260925293
10.145429039001465,10.145429039001465
10.072487449645996,10.072487449645996
10.039822196960449,10.039822196960449
10.132632827758789,10.132632827758789
10.450774002075196,10.450774002075196
11.11260166168213,11.11260166168213
12.15067195892334,12.15067195892334
13.452107620239257,13.452107620239257
14.79231071472168,14.79231071472168
15.958341217041015,15.958341217041015
16.81240043640137,16.81240043640137
17.285027694702148,17.285027694702148
17.37309799194336,17.37309799194336
17.12141227722168,17.12141227722168
16.597500801086426,16.597500801086426
15.890220832824706,15.890220832824706
15.093274688720703,15.093274688720703
14.286510276794434,14.286510276794434
13.53431453704834,13.53431453704834
12.86877212524414,12.86877212524414
12.30246181488037,12.30246181488037
11.82809238433838,11.82809238433838
11.492240524291992,11.492240524291992
11.22808666229248,11.22808666229248
10.976125907897949,10.976125907897949
10.742697525024415,10.742697525024415
10.598710441589356,10.598710441589356
10.666406059265137,10.666406059265137
11.072927856445313,11.072927856445313
11.896321105957032,11.896321105957032
13.103110122680665,13.103110122680665
14.518539237976075,14.518539237976075
15.91964111328125,15.91964111328125
17.124903869628906,17.124903869628906
18.01809768676758,18.01809768676758
18.54354820251465,18.54354820251465
18.702534866333007,18.702534866333007
18.52230033874512,18.52230033874512
18.047346115112305,18.047346115112305
17.352519989013672,17.352519989013672
16.53255500793457,16.53255500793457
15.667969703674316,15.667969703674316
14.831406402587891,14.831406402587891
14.07217617034912,14.07217617034912
13.416090393066407,13.416090393066407
12.869102287292481,12.869102287292481
12.479278182983398,12.479278182983398
12.170278930664063,12.170278930664063
11.880692672729491,11.880692672729491
11.618297004699707,11.618297004699707
11.436686515808105,11.436686515808105
11.460676574707032,11.460676574707032
11.806082153320313,11.806082153320313
12.56227741241455,12.56227741241455
13.683463859558106,13.683463859558106
15.008128356933593,15.008128356933593
16.310524940490723,16.310524940490723
17.40758934020996,17.40758934020996
18.191223907470704,18.191223907470704
18.61655387878418,18.61655387878418
18.67448501586914,18.67448501586914
18.392349243164062,18.392349243164062
17.838697814941405,17.838697814941405
17.09262466430664,17.09262466430664
16.239956092834472,16.239956092834472
15.358102416992187,15.358102416992187
14.523926544189454,14.523926544189454
13.785022735595703,13.785022735595703
13.170287322998046,13.170287322998046
12.670244789123535,12.670244789123535
12.322005653381348,12.322005653381348
12.039437103271485,12.039437103271485
11.76170082092285,11.76170082092285
11.52056713104248,11.52056713104248
11.407435607910156,11.407435607910156
11.56321907043457,11.56321907043457
12.109447860717774,12.109447860717774
13.095647239685059,13.095647239685059
14.44282932281494,14.44282932281494
15.95250186920166,15.95250186920166
17.366060256958008,17.366060256958008
18.502043533325196,18.502043533325196
19.261639022827147,19.261639022827147
19.61413230895996,19.61413230895996
19.583969116210938,19.583969116210938
19.218828201293945,19.218828201293945
18.58437385559082,18.58437385559082
17.767631149291994,17.767631149291994
16.869196319580077,16.869196319580077
15.97033863067627,15.97033863067627
15.126753807067871,15.126753807067871
14.359597396850585,14.359597396850585
13.6990385055542,13.6990385055542
13.159334945678712,13.159334945678712
12.76271858215332,12.76271858215332
12.439357566833497,12.439357566833497
12.131383895874023,12.131383895874023
11.836341094970702,11.836341094970702
11.608587265014648,11.608587265014648
11.573471832275391,11.573471832275391
11.890373992919923,11.890373992919923
12.626879501342774,12.626879501342774
13.734529304504395,13.734529304504395
15.059283256530762,15.059283256530762
16.367187690734863,16.367187690734863
17.47635269165039,17.47635269165039
18.276397705078125,18.276397705078125
18.729196548461914,18.729196548461914
18.8486629486084,18.8486629486084
18.673115921020507,18.673115921020507
18.24299087524414,18.24299087524414
17.616950607299806,17.616950607299806
16.887759399414062,16.887759399414062
16.122709465026855,16.122709465026855
15.370134544372558,15.370134544372558
14.67750816345215,14.67750816345215
14.059986686706543,14.059986686706543
13.509939002990723,13.509939002990723
13.080877304077148,13.080877304077148
12.715693855285645,12.715693855285645
12.364318466186523,12.364318466186523
12.019175720214843,12.019175720214843
11.728067588806152,11.728067588806152
11.64092788696289,11.64092788696289
11.976705932617188,11.976705932617188
12.888257217407226,12.888257217407226
14.224965858459473,14.224965858459473
15.69056339263916,15.69056339263916
16.96813087463379,16.96813087463379
17.89368896484375,17.89368896484375
18.41511459350586,18.41511459350586
18.562278747558594,18.562278747558594
18.383828735351564,18.383828735351564
17.949866485595702,17.949866485595702
17.325718307495116,17.325718307495116
16.590432739257814,16.590432739257814
15.7899169921875,15.7899169921875
14.99391803741455,14.99391803741455
14.238710975646972,14.238710975646972
13.564901733398438,13.564901733398438
12.97056999206543,12.97056999206543
12.463415145874023,12.463415145874023
12.104817390441895,12.104817390441895
11.85464973449707,11.85464973449707
11.649327278137207,11.649327278137207
11.450671577453614,11.450671577453614
11.300040817260742,11.300040817260742
11.35606346130371,11.35606346130371
11.785958862304687,11.785958862304687
12.645658111572265,12.645658111572265
13.866484069824219,13.866484069824219
15.25031623840332,15.25031623840332
16.570419692993163,16.570419692993163
17.67152557373047,17.67152557373047
18.464067459106445,18.464067459106445
18.911740112304688,18.911740112304688
19.00898971557617,19.00898971557617
18.789998245239257,18.789998245239257
18.30577392578125,18.30577392578125
17.62918357849121,17.62918357849121
16.838397979736328,16.838397979736328
16.01488971710205,16.01488971710205
15.229319381713868,15.229319381713868
14.521054077148438,14.521054077148438
13.882806777954102,13.882806777954102
13.330306434631348,13.330306434631348
12.927109146118164,12.927109146118164
12.609326171875,12.609326171875
12.315517997741699,12.315517997741699
12.035114288330078,12.035114288330078
11.814194297790527,11.814194297790527
11.775071716308593,11.775071716308593
12.036614990234375,12.036614990234375
12.714188385009766,12.714188385009766
13.7459077835083,13.7459077835083
14.99047031402588,14.99047031402588
16.216390800476074,16.216390800476074
17.25248908996582,17.25248908996582
17.98791046142578,17.98791046142578
18.380534362792968,18.380534362792968
18.405774307250976,18.405774307250976
18.092041397094725,18.092041397094725
17.5139518737793,17.5139518737793
16.757533836364747,16.757533836364747
15.922765350341797,15.922765350341797
15.08338222503662,15.08338222503662
14.303229713439942,14.303229713439942
13.618084526062011,13.618084526062011
13.03972225189209,13.03972225189209
12.563365173339843,12.563365173339843
12.237522888183594,12.237522888183594
11.986754035949707,11.986754035949707
11.74084415435791,11.74084415435791
11.504907035827637,11.504907035827637
11.335900115966798,11.335900115966798
11.353113555908203,11.353113555908203
11.70367889404297,11.70367889404297
12.495601654052734,12.495601654052734
13.667558288574218,13.667558288574218
15.010671615600586,15.010671615600586
16.299889755249023,16.299889755249023
17.34816246032715,17.34816246032715
18.063068389892578,18.063068389892578
18.414953231811523,18.414953231811523
18.425085067749023,18.425085067749023
18.131514739990234,18.131514739990234
17.592455291748045,17.592455291748045
16.87049674987793,16.87049674987793
16.04596996307373,16.04596996307373
15.18672161102295,15.18672161102295
14.36481170654297,14.36481170654297
13.620605278015137,13.620605278015137
12.965811920166015,12.965811920166015
12.391502189636231,12.391502189636231
11.950388336181641,11.950388336181641
11.581641960144044,11.581641960144044
11.229334449768066,11.229334449768066
10.909259605407716,10.909259605407716
10.694298362731933,10.694298362731933
10.744207763671875,10.744207763671875
11.188823890686034,11.188823890686034
12.103850555419921,12.103850555419921
13.3774564743042,13.3774564743042
14.789709091186523,14.789709091186523
16.089310073852538,16.089310073852538
17.108864974975585,17.108864974975585
17.780024337768555,17.780024337768555
18.1029109954834,18.1029109954834
18.078052139282228,18.078052139282228
17.756048965454102,17.756048965454102
17.172779846191407,17.172779846191407
16.40400924682617,16.40400924682617
15.52080421447754,15.52080421447754
14.63741683959961,14.63741683959961
13.809408187866211,13.809408187866211
13.117910957336425,13.117910957336425
12.547047233581543,12.547047233581543
12.092909049987792,12.092909049987792
11.775003242492676,11.775003242492676
11.51444034576416,11.51444034576416
11.255170822143555,11.255170822143555
11.004648399353027,11.004648399353027
10.803523635864257,10.803523635864257
10.782535934448243,10.782535934448243
11.073794937133789,11.073794937133789
11.817963981628418,11.817963981628418
12.98165225982666,12.98165225982666
14.355669021606445,14.355669021606445
15.696815490722656,15.696815490722656
16.832089233398438,16.832089233398438
17.62186050415039,17.62186050415039
18.03658218383789,18.03658218383789
18.1043342590332,18.1043342590332
17.86044921875,17.86044921875
17.365632629394533,17.365632629394533
16.677711296081544,16.677711296081544
15.860679435729981,15.860679435729981
15.014821624755859,15.014821624755859
14.224711036682129,14.224711036682129
13.535258293151855,13.535258293151855
12.955881118774414,12.955881118774414
12.485970306396485,12.485970306396485
12.19002742767334,12.19002742767334
11.978285026550292,11.978285026550292
11.77856674194336,11.77856674194336
11.547664070129395,11.547664070129395
11.341877555847168,11.341877555847168
11.298312950134278,11.298312950134278
11.594682121276856,11.594682121276856
12.334841346740722,12.334841346740722
13.433661460876465,13.433661460876465
14.667140007019043,14.667140007019043
15.829494857788086,15.829494857788086
16.79055690765381,16.79055690765381
17.476854705810545,17.476854705810545
17.847192001342773,17.847192001342773
17.893669891357423,17.893669891357423
17.619157791137695,17.619157791137695
17.07901496887207,17.07901496887207
16.332561683654784,16.332561683654784
15.466454124450683,15.466454124450683
14.580376243591308,14.580376243591308
13.726844024658202,13.726844024658202
12.963157081604004,12.963157081604004
12.322934341430663,12.322934341430663
11.797135925292968,11.797135925292968
11.388554191589355,11.388554191589355
11.037532234191895,11.037532234191895
10.702779006958007,10.702779006958007
10.411906242370605,10.411906242370605
10.25599126815796,10.25599126815796
10.388833999633789,10.388833999633789
10.974456024169921,10.974456024169921
11.966092300415038,11.966092300415038
13.224677658081054,13.224677658081054
14.577047348022461,14.577047348022461
15.832953834533692,15.832953834533692
16.8384428024292,16.8384428024292
17.547600555419923,17.547600555419923
17.930627822875977,17.930627822875977
18.019749069213866,18.019749069213866
17.845493698120116,17.845493698120116
17.439548110961915,17.439548110961915
16.860786056518556,16.860786056518556
16.154589080810545,16.154589080810545
15.405236053466798,15.405236053466798
14.683688545227051,14.683688545227051
14.027752876281738,14.027752876281738
13.487054634094239,13.487054634094239
13.039439392089843,13.039439392089843
12.715774726867675,12.715774726867675
12.451934051513671,12.451934051513671
12.233915328979492,12.233915328979492
12.035722541809083,12.035722541809083
11.907685470581054,11.907685470581054
11.944528198242187,11.944528198242187
12.235900115966796,12.235900115966796
12.85651741027832,12.85651741027832
13.785833740234375,13.785833740234375
14.87657527923584,14.87657527923584
15.923727798461915,15.923727798461915
16.742824172973634,16.742824172973634
17.2393367767334,17.2393367767334
17.392240524291992,17.392240524291992
17.212697219848632,17.212697219848632
16.74149990081787,16.74149990081787
16.056047630310058,16.056047630310058
15.256523323059081,15.256523323059081
14.418996620178223,14.418996620178223
13.598882865905761,13.598882865905761
12.863865089416503,12.863865089416503
12.2621919631958,12.2621919631958
11.76744441986084,11.76744441986084
11.34522647857666,11.34522647857666
11.1404541015625,11.1404541015625
11.020834159851074,11.020834159851074
10.891142272949219,10.891142272949219
10.73081340789795,10.73081340789795
10.576484489440919,10.576484489440919
10.515431022644043,10.515431022644043
10.63573989868164,10.63573989868164
11.030152893066406,11.030152893066406
11.729121017456055,11.729121017456055
12.613501358032227,12.613501358032227
13.545545768737792,13.545545768737792
14.352316284179688,14.352316284179688
15.017608642578125,15.017608642578125
15.469842529296875,15.469842529296875
15.624189949035644,15.624189949035644
15.43279151916504,15.43279151916504
14.928768539428711,14.928768539428711
14.203552055358887,14.203552055358887
13.371690559387208,13.371690559387208
12.540953445434571,12.540953445434571
11.783207511901855,11.783207511901855
11.143448829650879,11.143448829650879
10.644150924682616,10.644150924682616
10.282180976867675,10.282180976867675
10.111205863952637,10.111205863952637
9.996471786499024,9.996471786499024
9.852359867095947,9.852359867095947
9.655607891082763,9.655607891082763
9.455319881439209,9.455319881439209
9.360267734527588,9.360267734527588
9.518544006347657,9.518544006347657
10.072000503540039,10.072000503540039
11.051698303222656,11.051698303222656
12.323357963562012,12.323357963562012
13.64309196472168,13.64309196472168
14.793288803100586,14.793288803100586
15.618917846679688,15.618917846679688
16.060141944885252,16.060141944885252
16.144356155395506,16.144356155395506
15.914610671997071,15.914610671997071
15.424622917175293,15.424622917175293
14.74522590637207,14.74522590637207
13.968669509887695,13.968669509887695
13.173818969726563,13.173818969726563
12.455821990966797,12.455821990966797
11.886456298828126,11.886456298828126
11.437076187133789,11.437076187133789
11.089327812194824,11.089327812194824
10.877070808410645,10.877070808410645
10.74284839630127,10.74284839630127
10.640744972229005,10.640744972229005
10.567338562011718,10.567338562011718
10.570585250854492,10.570585250854492
10.777795219421387,10.777795219421387
11.303529357910156,11.303529357910156
12.161372566223145,12.161372566223145
13.271899795532226,13.271899795532226
14.48170337677002,14.48170337677002
15.602398300170899,15.602398300170899
16.489521408081053,16.489521408081053
17.042412948608398,17.042412948608398
17.224952697753906,17.224952697753906
17.066369247436523,17.066369247436523
16.64159564971924,16.64159564971924
16.00701484680176,16.00701484680176
15.26161060333252,15.26161060333252
14.476115608215332,14.476115608215332
13.692028427124024,13.692028427124024
12.971109580993652,12.971109580993652
12.362502098083496,12.362502098083496
11.827248191833496,11.827248191833496
11.377362823486328,11.377362823486328
11.084884452819825,11.084884452819825
10.857407379150391,10.857407379150391
10.630588722229003,10.630588722229003
10.398982810974122,10.398982810974122
10.25199089050293,10.25199089050293
10.305495834350586,10.305495834350586
10.683604621887207,10.683604621887207
11.435335540771485,11.435335540771485
12.463323211669922,12.463323211669922
13.591108322143555,13.591108322143555
14.64678077697754,14.64678077697754
15.50923194885254,15.50923194885254
16.096443748474123,16.096443748474123
16.3611572265625,16.3611572265625
16.283411598205568,16.283411598205568
15.891325759887696,15.891325759887696
15.255173873901366,15.255173873901366
14.463416290283202,14.463416290283202
13.614879417419434,13.614879417419434
12.787902450561523,12.787902450561523
12.033209419250488,12.033209419250488
11.400062561035156,11.400062561035156
10.893037033081054,10.893037033081054
10.500100326538085,10.500100326538085
10.263036918640136,10.263036918640136
10.090519523620605,10.090519523620605
9.917951774597167,9.917951774597167
9.736940383911133,9.736940383911133
9.607771396636963,9.607771396636963
9.683151912689208,9.683151912689208
10.087720680236817,10.087720680236817
10.896061325073243,10.896061325073243
12.029287719726563,12.029287719726563
13.309798240661621,13.309798240661621
14.53056297302246,14.53056297302246
15.525022315979005,15.525022315979005
16.213735389709473,16.213735389709473
16.585826683044434,16.585826683044434
16.64237995147705,16.64237995147705
16.40167064666748,16.40167064666748
