"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Blackie AGCM","15-January-2017","-11.710","2.962","-3.602","52.980","88.100","69.727","287.800","0.000","6.793","9.476"
"Blackie AGCM","16-January-2017","-19.430","8.000","-7.566","57.380","95.800","78.425","287.800","0.000","6.548","8.323"
"Blackie AGCM","17-January-2017","3.352","11.150","6.067","48.690","78.610","65.040","287.800","0.000","21.406","26.001"
"Blackie AGCM","18-January-2017","2.209","11.360","6.270","43.170","83.800","62.368","287.800","0.000","15.724","19.962"
"Blackie AGCM","19-January-2017","0.506","9.240","4.076","42.820","85.400","67.226","287.800","0.000","12.197","16.222"
"Blackie AGCM","20-January-2017","-5.850","5.930","-0.287","44.420","97.100","72.405","287.800","0.000","5.279","7.952"
"Blackie AGCM","21-January-2017","-9.520","0.740","-4.998","67.340","101.800","88.716","287.800","0.000","7.654","11.436"
"Blackie AGCM","22-January-2017","-5.665","-2.958","-4.786","100.400","102.800","101.629","287.800","0.000","7.800","8.018"
"Blackie AGCM","23-January-2017","-6.808","-3.645","-5.333","100.300","102.100","101.212","287.800","0.000","3.965","1.861"
"Blackie AGCM","24-January-2017","-6.301","-1.159","-4.316","98.900","102.800","101.625","287.800","0.000","3.029","1.392"
"Blackie AGCM","25-January-2017","-12.660","-0.059","-6.627","62.480","99.900","90.119","287.800","0.000","4.167","5.720"
"Blackie AGCM","26-January-2017","-11.680","4.543","-4.927","52.230","95.500","78.364","287.800","0.000","6.722","10.389"
"Blackie AGCM","27-January-2017","-10.750","7.250","-2.693","43.630","97.000","71.478","287.800","0.000","7.013","10.283"
"Blackie AGCM","28-January-2017","-1.295","11.090","4.535","29.310","67.530","47.795","287.800","0.000","12.051","17.707"
"Blackie AGCM","29-January-2017","-1.873","14.110","6.550","17.720","58.070","34.806","287.800","0.000","16.818","21.985"
"Blackie AGCM","30-January-2017","-4.710","4.567","-0.318","36.780","96.200","60.801","287.800","0.000","14.971","19.168"
"Blackie AGCM","31-January-2017","-15.420","-4.230","-8.336","40.240","93.500","68.008","287.800","0.000","13.822","17.881"
"Blackie AGCM","01-February-2017","-16.380","-5.962","-11.044","70.020","94.400","84.917","288.200","0.400","9.380","12.558"
"Blackie AGCM","02-February-2017","-16.980","-5.410","-12.212","36.550","92.200","74.345","288.200","0.000","7.269","9.448"
"Blackie AGCM","03-February-2017","-21.740","-11.060","-15.568","73.080","92.100","85.912","289.700","1.500","11.210","14.116"
"Blackie AGCM","04-February-2017","-20.860","-13.900","-16.135","72.460","90.600","84.918","291.000","1.300","6.872","8.527"
"Blackie AGCM","05-February-2017","-19.660","-15.030","-16.933","82.000","90.400","88.038","295.300","4.300","6.609","7.674"
"Blackie AGCM","06-February-2017","-29.460","-18.260","-22.092","77.030","86.900","83.125","299.900","4.600","10.288","13.116"
"Blackie AGCM","07-February-2017","-34.040","-18.940","-28.310","72.190","86.700","76.637","300.010","0.110","4.820","7.584"
"Blackie AGCM","08-February-2017","-35.110","-17.870","-23.365","69.530","80.700","74.647","300.040","0.030","8.469","9.725"
"Blackie AGCM","09-February-2017","-19.780","5.791","-10.503","73.440","92.900","79.957","300.040","0.000","8.297","8.605"
"Blackie AGCM","10-February-2017","-15.330","4.950","-6.116","47.550","96.800","79.399","300.040","0.000","13.190","16.124"
"Blackie AGCM","11-February-2017","-6.360","3.210","-2.371","49.970","90.200","69.312","300.040","0.000","12.449","16.171"
"Blackie AGCM","12-February-2017","-5.784","4.399","0.289","48.240","69.260","57.152","300.040","0.000","13.981","19.213"
"Blackie AGCM","13-February-2017","-6.707","9.610","0.437","48.230","102.000","71.683","300.040","0.000","7.576","11.469"
"Blackie AGCM","14-February-2017","-10.240","9.950","-0.024","37.570","101.300","74.501","300.040","0.000","6.749","8.398"
"Blackie AGCM","15-February-2017","2.528","15.760","8.575","35.110","69.410","52.623","300.040","0.000","16.657","20.732"
"Blackie AGCM","16-February-2017","2.155","14.250","7.859","38.570","78.050","64.170","300.040","0.000","18.260","23.246"
"Blackie AGCM","17-February-2017","-2.164","10.200","3.341","32.050","91.400","65.634","300.040","0.000","7.280","10.215"
"Blackie AGCM","18-February-2017","-5.939","0.776","-1.725","90.400","102.400","97.488","300.340","0.300","5.538","6.710"
"Blackie AGCM","19-February-2017","-3.449","2.127","-1.046","90.200","104.600","101.775","300.340","0.000","6.697","8.163"
"Blackie AGCM","20-February-2017","-8.030","5.701","-1.774","66.480","103.000","94.480","300.540","0.200","5.983","6.884"
"Blackie AGCM","21-February-2017","-5.237","-0.108","-1.630","94.700","103.700","100.375","300.740","0.200","5.672","6.128"
"Blackie AGCM","22-February-2017","-4.747","-1.555","-2.735","80.200","103.000","95.492","300.840","0.100","10.596","12.318"
"Blackie AGCM","23-February-2017","-9.710","-2.143","-5.018","74.970","101.400","91.480","300.940","0.100","9.523","11.490"
"Blackie AGCM","24-February-2017","-13.270","-4.200","-8.213","86.600","97.100","93.771","301.340","0.400","9.434","11.611"
"Blackie AGCM","25-February-2017","-9.680","1.619","-5.690","42.000","98.000","83.278","301.440","0.100","11.289","12.835"
"Blackie AGCM","26-February-2017","-12.800","-5.157","-9.084","64.360","94.700","82.442","302.140","0.700","14.353","17.551"
"Blackie AGCM","27-February-2017","-18.560","-6.487","-12.926","67.560","93.100","85.660","302.240","0.100","8.470","10.893"
"Blackie AGCM","28-February-2017","-15.880","-4.241","-11.186","55.890","94.200","81.804","302.240","0.000","7.216","8.690"
"Blackie AGCM","01-March-2017","-14.660","1.263","-6.392","35.180","96.200","66.162","302.240","0.000","9.237","12.581"
"Blackie AGCM","02-March-2017","-12.890","5.747","-4.378","50.930","94.800","78.847","302.240","0.000","12.736","15.980"
"Blackie AGCM","03-March-2017","-6.160","9.860","3.077","29.280","75.700","52.396","302.240","0.000","15.965","19.823"
"Blackie AGCM","04-March-2017","-10.570","4.436","-6.446","65.730","100.800","91.604","302.240","0.000","13.296","16.812"
"Blackie AGCM","05-March-2017","-18.210","-9.530","-11.776","77.240","97.200","92.192","303.640","1.400","8.532","9.848"
"Blackie AGCM","06-March-2017","-17.130","-7.889","-11.968","72.870","95.900","88.348","303.840","0.200","5.808","6.481"
"Blackie AGCM","07-March-2017","-21.410","-8.760","-14.233","71.090","92.300","83.562","303.840","0.000","9.199","12.164"
"Blackie AGCM","08-March-2017","-23.620","-12.050","-15.433","75.850","91.800","84.954","306.440","2.600","13.535","17.104"
"Blackie AGCM","09-March-2017","-27.270","-15.070","-20.096","65.980","89.200","81.568","307.640","1.200","7.941","9.485"
"Blackie AGCM","10-March-2017","-23.190","-15.560","-18.071","76.120","89.300","83.679","308.740","1.100","10.661","12.372"
"Blackie AGCM","11-March-2017","-23.210","-14.680","-18.204","81.700","88.900","86.575","310.240","1.500","10.093","11.904"
"Blackie AGCM","12-March-2017","-22.990","-11.820","-15.971","69.640","92.300","84.025","310.240","0.000","9.235","11.335"
"Blackie AGCM","13-March-2017","-17.550","4.875","-6.853","59.380","92.400","79.092","310.240","0.000","6.106","7.785"
"Blackie AGCM","14-March-2017","-3.207","11.000","2.941","63.600","92.900","78.260","310.240","0.000","8.943","11.907"
"Blackie AGCM","15-March-2017","-0.605","15.430","5.501","46.030","88.500","76.254","310.240","0.000","12.345","17.139"
"Blackie AGCM","16-March-2017","-2.189","10.230","1.733","32.080","102.500","80.430","310.340","0.100","10.139","12.649"
"Blackie AGCM","17-March-2017","-5.555","5.992","0.633","51.950","102.500","79.151","310.340","0.000","11.467","14.804"
"Blackie AGCM","18-March-2017","0.304","15.220","7.526","46.840","87.700","69.525","310.340","0.000","23.197","28.551"
"Blackie AGCM","19-March-2017","-5.491","5.505","0.640","28.220","85.200","59.121","310.540","0.200","13.017","16.224"
"Blackie AGCM","20-March-2017","-8.040","1.777","-2.966","56.060","83.600","72.061","310.540","0.000","10.427","13.236"
"Blackie AGCM","21-March-2017","-4.663","6.287","0.606","61.730","89.900","74.725","310.540","0.000","19.912","25.026"
"Blackie AGCM","22-March-2017","0.273","14.660","6.322","22.540","101.300","63.768","310.540","0.000","12.742","15.950"
"Blackie AGCM","23-March-2017","-4.239","12.200","4.501","24.320","100.900","58.935","310.540","0.000","10.784","14.074"
"Blackie AGCM","24-March-2017","-6.378","13.240","3.063","31.670","101.600","69.632","310.540","0.000","15.698","18.925"
"Blackie AGCM","25-March-2017","-1.858","11.760","5.109","22.300","77.590","49.381","310.640","0.100","13.419","17.204"
"Blackie AGCM","26-March-2017","-8.030","10.600","2.151","22.620","91.000","54.797","310.640","0.000","8.506","10.925"
"Blackie AGCM","27-March-2017","-0.858","12.270","5.907","28.650","83.900","55.002","310.640","0.000","7.691","9.175"
"Blackie AGCM","28-March-2017","-3.431","12.000","4.798","26.570","90.800","52.528","310.640","0.000","11.886","15.892"
"Blackie AGCM","29-March-2017","-2.044","11.680","5.088","31.230","79.430","57.219","310.740","0.100","11.036","14.140"
"Blackie AGCM","30-March-2017","-3.466","12.980","4.500","32.860","97.600","70.047","310.740","0.000","13.658","17.706"
"Blackie AGCM","31-March-2017","-3.657","15.400","5.643","19.540","102.000","67.178","310.940","0.200","11.522","13.658"
"Blackie AGCM","01-April-2017","-3.330","18.130","6.836","23.330","100.400","58.400","310.940","0.000","13.137","17.261"
"Blackie AGCM","02-April-2017","-6.996","6.437","0.171","72.910","103.100","93.314","311.940","1.000","10.711","13.347"
"Blackie AGCM","03-April-2017","-4.551","7.187","1.581","35.240","88.000","63.399","312.040","0.100","12.820","16.084"
"Blackie AGCM","04-April-2017","-9.470","12.510","1.022","11.640","99.800","56.096","312.040","0.000","6.544","8.159"
"Blackie AGCM","05-April-2017","-8.940","17.640","5.910","25.350","90.200","50.332","312.040","0.000","11.057","13.235"
"Blackie AGCM","06-April-2017","3.690","18.100","11.355","30.410","72.880","49.005","312.040","0.000","18.114","20.987"
"Blackie AGCM","07-April-2017","-2.201","14.030","5.030","29.900","90.600","70.357","313.540","1.500","12.350","15.234"
"Blackie AGCM","08-April-2017","2.161","13.880","7.192","18.810","89.800","47.815","315.740","2.200","12.215","14.729"
"Blackie AGCM","09-April-2017","0.146","4.445","1.786","90.600","103.800","99.029","322.540","6.800","8.704","9.813"
"Blackie AGCM","10-April-2017","-5.583","10.200","2.341","23.740","100.300","64.769","322.540","0.000","9.333","11.849"
"Blackie AGCM","11-April-2017","0.591","9.590","4.553","41.480","101.000","70.563","323.040","0.500","10.966","13.285"
"Blackie AGCM","12-April-2017","-0.144","8.610","4.044","46.550","101.600","74.155","324.040","1.000","9.867","11.852"
"Blackie AGCM","13-April-2017","1.211","5.950","3.744","88.500","102.500","96.733","340.040","16.000","9.155","10.692"
"Blackie AGCM","14-April-2017","-3.506","12.320","4.537","26.960","99.200","74.618","340.040","0.000","11.933","15.001"
"Blackie AGCM","15-April-2017","-5.901","8.070","0.640","49.120","102.400","84.697","340.340","0.300","11.371","13.982"
"Blackie AGCM","16-April-2017","-4.948","9.370","1.595","33.910","97.200","70.995","340.440","0.100","11.868","13.789"
"Blackie AGCM","17-April-2017","-2.354","12.770","4.844","33.430","91.400","62.048","340.440","0.000","11.202","13.337"
"Blackie AGCM","18-April-2017","0.509","16.810","7.609","18.370","100.000","68.211","340.440","0.000","9.684","11.574"
"Blackie AGCM","19-April-2017","0.389","15.870","6.836","19.340","103.100","69.897","341.240","0.800","10.173","12.184"
"Blackie AGCM","20-April-2017","-2.718","16.350","7.616","21.510","91.900","52.675","341.240","0.000","9.515","11.511"
"Blackie AGCM","21-April-2017","-0.432","10.800","5.562","52.880","97.900","81.950","345.840","4.600","13.614","17.598"
"Blackie AGCM","22-April-2017","-3.520","13.660","5.313","35.020","103.300","75.547","348.040","2.200","13.716","17.115"
"Blackie AGCM","23-April-2017","2.799","11.540","5.780","60.160","103.100","88.350","351.440","3.400","7.955","8.608"
"Blackie AGCM","24-April-2017","0.558","5.888","3.155","82.400","103.000","95.783","358.340","6.900","11.537","13.338"
"Blackie AGCM","25-April-2017","-2.850","2.804","0.042","80.300","103.900","96.854","363.440","5.100","12.493","15.292"
"Blackie AGCM","26-April-2017","-5.218","4.871","0.162","80.400","103.200","94.996","365.840","2.400","9.074","10.248"
"Blackie AGCM","27-April-2017","0.428","7.793","3.250","66.310","103.500","90.390","366.740","0.900","6.973","7.424"
"Blackie AGCM","28-April-2017","-0.340","10.460","4.025","41.940","102.700","78.954","367.340","0.600","6.986","7.791"
"Blackie AGCM","29-April-2017","-4.188","14.210","5.471","25.860","103.500","66.190","367.340","0.000","7.799","9.176"
"Blackie AGCM","30-April-2017","0.525","14.760","8.425","24.760","97.900","53.625","367.440","0.100","13.769","17.000"
"Blackie AGCM","01-May-2017","-0.983","13.950","7.547","24.830","94.700","53.611","367.440","0.000","10.017","12.537"
"Blackie AGCM","02-May-2017","-1.079","13.190","7.316","27.290","95.500","57.742","367.440","0.000","11.032","13.916"
"Blackie AGCM","03-May-2017","-3.144","22.430","10.818","22.930","101.900","55.131","367.440","0.000","8.099","9.621"
"Blackie AGCM","04-May-2017","3.478","25.420","15.492","15.800","87.300","47.428","367.440","0.000","8.145","9.672"
"Blackie AGCM","05-May-2017","3.951","25.980","15.941","23.520","85.900","51.488","367.440","0.000","13.338","15.612"
"Blackie AGCM","06-May-2017","8.170","24.670","16.370","29.410","81.700","50.424","367.440","0.000","12.452","15.253"
"Blackie AGCM","07-May-2017","1.525","9.950","6.093","54.710","97.300","77.158","368.040","0.600","15.555","18.910"
"Blackie AGCM","08-May-2017","-0.992","17.310","8.879","21.450","99.800","52.835","368.040","0.000","8.137","10.579"
"Blackie AGCM","09-May-2017","5.433","17.170","11.531","28.500","73.480","48.334","368.040","0.000","12.021","15.115"
"Blackie AGCM","10-May-2017","0.959","22.520","12.505","19.400","93.300","49.952","368.040","0.000","6.777","8.582"
"Blackie AGCM","11-May-2017","3.312","24.650","14.367","20.020","88.100","53.315","368.140","0.100","9.866","12.811"
"Blackie AGCM","12-May-2017","7.443","21.000","14.033","28.290","94.100","57.855","368.340","0.200","12.681","15.649"
"Blackie AGCM","13-May-2017","5.243","16.210","10.322","19.130","83.000","44.665","368.340","0.000","12.582","15.405"
"Blackie AGCM","14-May-2017","2.474","13.630","7.652","24.760","97.000","59.482","368.440","0.100","9.625","11.409"
"Blackie AGCM","15-May-2017","-2.423","15.760","7.614","15.910","100.600","50.372","368.540","0.100","7.861","9.182"
"Blackie AGCM","16-May-2017","-0.920","13.680","6.409","33.690","98.100","72.378","369.240","0.700","11.043","13.736"
"Blackie AGCM","17-May-2017","3.965","8.320","6.099","62.120","100.000","84.293","375.340","6.100","16.026","19.484"
"Blackie AGCM","18-May-2017","1.962","17.970","9.758","31.870","97.600","66.319","375.340","0.000","15.751","19.225"
"Blackie AGCM","19-May-2017","0.792","19.460","11.383","24.490","95.200","55.744","375.340","0.000","8.503","10.114"
"Blackie AGCM","20-May-2017","2.408","20.850","12.468","17.690","97.500","50.751","375.440","0.100","9.945","12.935"
"Blackie AGCM","21-May-2017","1.356","23.760","14.504","13.960","90.000","42.614","375.440","0.000","12.994","16.801"
"Blackie AGCM","22-May-2017","6.290","24.940","16.821","18.250","81.100","40.800","375.440","0.000","9.630","11.445"
"Blackie AGCM","23-May-2017","7.154","27.540","19.317","17.830","81.700","39.358","375.440","0.000","14.253","16.714"
"Blackie AGCM","24-May-2017","4.361","18.720","10.441","35.860","96.200","66.365","398.340","22.900","25.779","32.381"
"Blackie AGCM","25-May-2017","5.142","14.650","10.068","43.290","88.800","67.339","398.540","0.200","27.616","34.388"
"Blackie AGCM","26-May-2017","1.277","20.740","12.382","18.250","97.700","53.487","398.540","0.000","9.570","11.772"
"Blackie AGCM","27-May-2017","6.986","26.070","16.528","16.380","86.300","49.033","398.940","0.400","12.121","14.906"
"Champion AGDM","28-May-2016","2.997","18.080","10.974","22.950","96.600","59.785","0.000","0.000","9.660","12.100"
"Champion AGDM","29-May-2016","3.847","20.110","12.552","26.700","87.700","52.124","0.200","0.200","16.569","21.942"
"Champion AGDM","30-May-2016","5.233","15.410","9.476","37.900","92.600","71.429","6.200","6.000","28.112","35.193"
"Champion AGDM","31-May-2016","2.514","19.070","11.173","27.420","93.500","60.669","6.200","0.000","9.169","11.479"
"Champion AGDM","01-June-2016","3.739","22.330","13.971","28.480","85.000","56.275","6.200","0.000","9.357","11.961"
"Champion AGDM","02-June-2016","9.040","23.910","16.116","29.390","83.400","50.810","6.200","0.000","16.923","22.975"
